Distance (mm), T (C), P (atm), H2, O2, H2O, CH4, CO, CO2, AR, PT(S), H(S), H2O(S), OH(S), CO(S), CO2(S), CH3(S), CH2(S), CH(S), C(S), O(S), 
2.2349999999999999, 800.00000000000011, 1.0000977569233775, 0.20327746120834736, 5.3736215523833802e-22, 0.42559885195289926, 0.022947013272113247, 0.042319655591162297, 0.2721185009896076, 0.033738516985870347, 0.9390011147616858, 0.023832295650497572, 0.00084544223254843175, 3.5939933660203242e-06, 0.035191033977957281, 1.997626319216481e-07, 4.1520483962877948e-09, 2.4801675422970976e-11, 2.2249406816014037e-12, 0.001126310508659308, 4.9335787454707546e-09, 
2.2500000000000004, 800.00000000000011, 1.0000984086362004, 0.20349289223137917, 5.3591020119222367e-22, 0.42544062592983511, 0.022866406226861941, 0.04237464820351531, 0.27209211087708829, 0.033733316531320223, 0.93895708847018589, 0.023844210379015868, 0.00084508884612151652, 3.590746300186692e-06, 0.03523005003150894, 1.9973402170379012e-07, 4.1342438323614901e-09, 2.4682565160478803e-11, 2.2132160391036523e-12, 0.0011197627051293918, 4.9265767179958576e-09, 
2.2650000000000001, 800.00000000000011, 1.0000990603490225, 0.20370664184568646, 5.3445418444202573e-22, 0.4252836428499393, 0.022786417019188807, 0.042429249479309893, 0.27206589286860078, 0.033728155937274872, 0.93891337651373563, 0.023856024553508874, 0.00084473824036161228, 3.5875283758837799e-06, 0.035268774422906574, 1.9970560648702253e-07, 4.1165975437012542e-09, 2.4564625328516879e-11, 2.2016157925640381e-12, 0.0011132899724987765, 4.9196423579582473e-09, 
2.2799999999999998, 800.00000000000011, 1.0000997120618449, 0.20391873324587304, 5.3299131522636691e-22, 0.42512788548819308, 0.022707037237779809, 0.042483464442261636, 0.27203984492485428, 0.033723034661038251, 0.93886997492247215, 0.023867739644464148, 0.00084439037683378714, 3.5843391485415271e-06, 0.035307211026864266, 1.9967738389286019e-07, 4.0991072171969024e-09, 2.4447837401197162e-11, 2.1901378536307019e-12, 0.0011068909743134812, 4.9127745767896867e-09, 
2.2950000000000004, 800.00000000000011, 1.000100363774667, 0.20412918915695649, 5.3162291208874046e-22, 0.42497333696901396, 0.022628258640138482, 0.042537298019758377, 0.27201396504327374, 0.033717952170859031, 0.93882687980070589, 0.023879357091303174, 0.00084404521787886824, 3.5811781832795868e-06, 0.03534536364190223, 1.9964935158656875e-07, 4.0817705871773955e-09, 2.4332183259277722e-11, 2.1787801820690328e-12, 0.0011005644064209785, 4.9059723106075173e-09, 
2.3100000000000001, 800.00000000000011, 1.0001010154874892, 0.20433803184924948, 5.3016242751660737e-22, 0.4248199807555903, 0.022550073147054473, 0.042590755046506203, 0.27198825125610199, 0.033712907945497528, 0.93878408732385776, 0.023890878303264956, 0.00084370272659185558, 3.5780450545998129e-06, 0.035383235993587482, 1.9962150727475178e-07, 4.0645854339768743e-09, 2.4217645177619115e-11, 2.1675407842504827e-12, 0.0010943089959308831, 4.8992345194377493e-09, 
2.3250000000000002, 800.00000000000011, 1.0001016672003116, 0.20454528314177256, 5.2877961363505889e-22, 0.42466780064775633, 0.022472472841255003, 0.042643840264097919, 0.27196270163096342, 0.033707901474154846, 0.93874159373926325, 0.023902304659929898, 0.0008433628668154102, 3.5749393462519204e-06, 0.035420831733988398, 1.9959384870600584e-07, 4.0475495831978008e-09, 2.4104205817332136e-11, 2.1564177121023116e-12, 0.0010881235004377326, 4.892560186769237e-09, 
2.3399999999999999, 800.00000000000011, 1.0001023189131339, 0.20475096442284019, 5.2739485226581749e-22, 0.42451678076617966, 0.022395449960281682, 0.042696558325863401, 0.27193731426882012, 0.033702932256015068, 0.93869939536247937, 0.023913637512287363, 0.00084302560310724574, 3.5718606508647726e-06, 0.035458154445353801, 1.9956637366886087e-07, 4.0306609042839586e-09, 2.3991848213332949e-11, 2.1454090616146935e-12, 0.0010820067070014209, 4.8859483186668525e-09, 
2.355, 800.00000000000011, 1.0001029706259563, 0.20495509665886191, 5.2602521072123745e-22, 0.42436690554522699, 0.022318996893401631, 0.042748913798485319, 0.27191208730393546, 0.033697999800088689, 0.93865748857543274, 0.023924878183585817, 0.00084269090071928041, 3.568808569683191e-06, 0.035495207642097688, 1.9953907999127474e-07, 4.0139173091295433e-09, 2.388055576243832e-11, 2.1345129714235102e-12, 0.0010759574311843632, 4.8793979430858161e-09, 
2.3700000000000001, 800.00000000000011, 1.0001036223387789, 0.20515770040465528, 5.2467425249463315e-22, 0.42421815972661664, 0.022243106177762088, 0.042800911163643734, 0.27188701890244082, 0.033693103624881385, 0.93861586982596856, 0.023936027969894601, 0.00084235872559002348, 3.5657827124044521e-06, 0.03553199477141801, 1.9951196553900994e-07, 3.9973167513569048e-09, 2.3770312215883294e-11, 2.1237276218262357e-12, 0.0010699745163320624, 4.8729081093916371e-09, 
2.3849999999999998, 800.00000000000011, 1.0001042740516015, 0.205358795814537, 5.2333086136720796e-22, 0.42407052834961534, 0.022167770494556996, 0.042852554820623799, 0.27186210726242005, 0.033688243258246764, 0.93857453562564896, 0.023947088140955787, 0.00084202904431757175, 3.5627826968935392e-06, 0.035568519215559487, 1.9948502821599108e-07, 3.9808572250591837e-09, 2.3661101668421823e-11, 2.1130512334769769e-12, 0.0010640568326836409, 4.8664778876545863e-09, 
2.4000000000000004, 800.00000000000011, 1.0001049257644243, 0.20555840265215514, 5.220113520965333e-22, 0.42392399674562453, 0.022092982665279856, 0.042903849087954062, 0.27183735061198633, 0.03368341823700001, 0.93853348254838331, 0.02395805994074604, 0.00084170182415272494, 3.559808149007088e-06, 0.035604784293378156, 1.9945826596165175e-07, 3.9645367638641871e-09, 2.3552908549733893e-11, 2.1024820663230056e-12, 0.0010582032766261649, 4.8601063681590598e-09, 
2.415, 800.00000000000011, 1.0001055774772467, 0.20575654030148266, 5.2069633309494344e-22, 0.42377855052761315, 0.022018735648283591, 0.042954798205693041, 0.27181274721005405, 0.033678628106873498, 0.93849270722883238, 0.023968944588353421, 0.00084137703296850751, 3.5568587023138127e-06, 0.035640793261897424, 1.9943167675243729e-07, 3.9483534398569271e-09, 2.3445717614782012e-11, 2.0920184184296488e-12, 0.0010524127698855093, 4.853792660713291e-09, 
2.4299999999999997, 800.00000000000011, 1.0001062291900693, 0.20595322777516581, 5.1939997233974426e-22, 0.42363417558541072, 0.021945022535392954, 0.043005406337094355, 0.27178829534474946, 0.033673872422186696, 0.93845220636106874, 0.023979743278467008, 0.00084105463925776558, 3.5539339979451053e-06, 0.035676549317861579, 1.9940525859848925e-07, 3.9323053626588592e-09, 2.3339513935557351e-11, 2.0816586249720538e-12, 0.001046684258825955, 4.8475358942196759e-09, 
2.4450000000000003, 800.00000000000011, 1.0001068809028923, 0.20614848372445535, 5.1815309192867975e-22, 0.42349085807850495, 0.021871836548313799, 0.043055677570553008, 0.27176399333257611, 0.033669150745596607, 0.93841197669742049, 0.023990457182016537, 0.00084073461211308514, 3.5510336843852134e-06, 0.035712055598972246, 1.9937900954450418e-07, 3.9163906785329928e-09, 2.323428289292727e-11, 2.0714010572315159e-12, 0.0010410167137521085, 4.8413352161380318e-09, 
2.46, 800.00000000000011, 1.0001075326157149, 0.20634232644874043, 5.1684660649768497e-22, 0.42334858442771739, 0.021799171035627899, 0.043105615921332774, 0.27173983951857966, 0.033664462648001811, 0.93837201504645817, 0.024001087446978681, 0.00084041692120415915, 3.5481574172185927e-06, 0.035747315185870536, 1.9935292766874635e-07, 3.9006075693138338e-09, 2.313001016734693e-11, 2.0612441214848372e-12, 0.0010354091281550082, 4.835189791858297e-09, 
2.4750000000000001, 800.00000000000011, 1.0001081843285373, 0.20653477390359251, 5.1559054841722642e-22, 0.42320734130988208, 0.021727019469630238, 0.043155225333489776, 0.27171583227514384, 0.03365980770826181, 0.93833231827252306, 0.024011635198709899, 0.00084010153677562872, 3.5453048590235853e-06, 0.035782331102836101, 1.9932701108174944e-07, 3.8849542517777278e-09, 2.3026681732746317e-11, 2.0511862582253642e-12, 0.0010298605181541924, 4.8290988043774214e-09, 
2.4900000000000002, 800.00000000000011, 1.0001088360413599, 0.20672584370934721, 5.1434571664075527e-22, 0.42306711565183092, 0.021655375443224444, 0.043204509681133839, 0.27169197000144879, 0.033655185513014746, 0.93829288329416793, 0.024022101540641948, 0.00083978842962771367, 3.5424756791564516e-06, 0.035817106319371066, 1.9930125792606824e-07, 3.869428976620286e-09, 2.292428384778902e-11, 2.0412259411264223e-12, 0.0010243699217983265, 4.8230614537546226e-09, 
2.5049999999999999, 800.00000000000011, 1.0001094877541823, 0.20691555315988452, 5.1311011083325813e-22, 0.42292789462294333, 0.021584232666977451, 0.04325347277066869, 0.27166825112302834, 0.033650595656497778, 0.93825370708225431, 0.024032487554954324, 0.00083947757109729352, 3.5396695535315832e-06, 0.035851643752100176, 1.9927566637515594e-07, 3.8540300275514107e-09, 2.2822803047921233e-11, 2.0313616760847816e-12, 0.001018936398412713, 4.817076956568154e-09, 
2.52, 800.00000000000011, 1.0001101394670047, 0.2071039192299792, 5.1188486295065802e-22, 0.4227896656305582, 0.021513584966356449, 0.043302118341857834, 0.27164467409091508, 0.033646037740333125, 0.9382147866598286, 0.024042794302913038, 0.00083916893305469563, 3.536886164525452e-06, 0.035885946265073812, 1.9925023463274673e-07, 3.8387557206969022e-09, 2.272222613965614e-11, 2.0215920004984741e-12, 0.0010135590280864692, 4.8111445456182338e-09, 
2.5350000000000001, 800.00000000000011, 1.0001107911798275, 0.20729095858329444, 5.1068528603284778e-22, 0.4226524163134463, 0.021443426278872853, 0.04335045006952868, 0.27162123738145927, 0.033641511373398381, 0.93817611910020893, 0.024053022825489833, 0.00083886248788266895, 3.5341252007605565e-06, 0.035920016671702977, 1.9922496093293381e-07, 3.8236044036994475e-09, 2.2622540192838775e-11, 2.011915482347708e-12, 0.0010082369110514233, 4.8052634694066352e-09, 
2.5500000000000003, 800.00000000000011, 1.0001114428926503, 0.20747668758018761, 5.0948041209588398e-22, 0.42251613453586623, 0.021373750651427003, 0.043398471565177725, 0.2715979394957041, 0.033637016171637384, 0.93813770152620835, 0.024063174143910546, 0.0008385582084682496, 3.5313863569612941e-06, 0.035953857735560306, 1.9919984353831741e-07, 3.8085744549488979e-09, 2.2523732533837335e-11, 2.0023307193712436e-12, 0.001002969167118571, 4.7994329917373354e-09, 
2.5649999999999999, 800.00000000000011, 1.0001120946054727, 0.20766112228440226, 5.0829877382990557e-22, 0.42238080838336672, 0.021304552237665725, 0.043446186378350994, 0.27157477895837728, 0.033632551757837026, 0.93809953110891431, 0.024073249260041271, 0.00083825606819085347, 3.5286693338076779e-06, 0.035987472171735223, 1.9917488074007486e-07, 3.7936642829062453e-09, 2.2425790739483625e-11, 1.9928363383287608e-12, 0.00099775493516862028, 4.7936523913466864e-09, 
2.5800000000000001, 800.00000000000011, 1.0001127463182948, 0.20784427847087839, 5.0712913711648254e-22, 0.42224642615563046, 0.021235825295604381, 0.043493597997962, 0.27155175431833983, 0.033628117761585023, 0.938061605066694, 0.024083249156980867, 0.00083795604090637448, 3.5259738377622344e-06, 0.036020862647793042, 1.9915007085760794e-07, 3.778872325365774e-09, 2.2328702630528835e-11, 1.9834309942093124e-12, 0.00099259337261167258, 4.7879209614612947e-09, 
2.5950000000000002, 800.00000000000011, 1.0001133980311172, 0.20802617163189455, 5.0596019819558114e-22, 0.42211297636343803, 0.021167564184903346, 0.043540709853876813, 0.27152886414692634, 0.033623713818961037, 0.93802392066367624, 0.024093174799450147, 0.00083765810093916471, 3.5232995809312593e-06, 0.036054031785423477, 1.9912541223712266e-07, 3.7641970486993542e-09, 2.2232456265219175e-11, 1.9741133694731462e-12, 0.00098748365487592014, 4.7822380094431758e-09, 
2.6099999999999999, 800.00000000000011, 1.0001140497439396, 0.20820681698417881, 5.0481393012458909e-22, 0.42198044772205823, 0.021099763364753669, 0.043587525318079579, 0.27150610703842087, 0.033619339572508844, 0.93798647520960565, 0.024103027134235892, 0.0008373622230726229, 3.5206462809481174e-06, 0.036086982160608981, 1.9910090325161817e-07, 3.7496369472889889e-09, 2.2137039934019542e-11, 1.9648821733960298e-12, 0.00098242497495097084, 4.7766028564629742e-09, 
2.625, 800.00000000000011, 1.0001147014567615, 0.20838622947511309, 5.0365080857920003e-22, 0.42184882914779376, 0.021032417391354214, 0.04363404770594502, 0.27148348160880692, 0.033614994670986907, 0.93794926605822659, 0.02411280709066126, 0.00083706838253600412, 3.5180136608113513e-06, 0.036119716305278222, 1.9907654229995727e-07, 3.7351905427937137e-09, 2.2042442153360038e-11, 1.9557361413308532e-12, 0.00097741654289139335, 4.7710148371032004e-09, 
2.6400000000000001, 800.00000000000011, 1.0001153531695841, 0.20856442378955442, 5.025155769083159e-22, 0.42171810975146051, 0.020965520915783447, 0.043680280277646359, 0.27146098649621642, 0.033610678769338882, 0.93791229060650594, 0.024122515581020396, 0.00083677655499114528, 3.515401448746408e-06, 0.036152236708112989, 1.9905232780727057e-07, 3.7208563835456323e-09, 2.1948651660239702e-11, 1.9466740340525807e-12, 0.00097245758536783843, 4.7654732990067235e-09, 
2.6550000000000002, 800.00000000000011, 1.0001160048824067, 0.20874141435506735, 5.0141555925887772e-22, 0.42158827883570782, 0.020899068681843387, 0.043726226239317025, 0.27143862035961858, 0.033606391528445807, 0.93787554629365111, 0.024132153500911552, 0.00083648671652874866, 3.5128093781017096e-06, 0.036184545815624677, 1.9902825822303443e-07, 3.7066330439641902e-09, 2.1855657407075541e-11, 1.9376946371385732e-12, 0.00096754734524377511, 4.7599776025933886e-09, 
2.6699999999999999, 800.00000000000011, 1.0001166565952295, 0.20891721534848645, 5.003147011638537e-22, 0.42145932588993884, 0.020833055523797543, 0.043771888744118255, 0.27141638187863865, 0.033602132615020187, 0.93783903060020812, 0.02414172172973927, 0.00083619884365548729, 3.5102371872052761e-06, 0.036216646033037821, 1.9900433202083054e-07, 3.6925191238242539e-09, 2.1763448555586674e-11, 1.9287967602545703e-12, 0.00096268508110166132, 4.7545271206937048e-09, 
2.6850000000000001, 800.00000000000011, 1.0001173083080521, 0.2090918407017105, 4.9921290727203574e-22, 0.42133124058521843, 0.020767476364439423, 0.043817270893657674, 0.27139426975345932, 0.033597901701514679, 0.93780274104724259, 0.02415122113102075, 0.00083591291328119477, 3.5076846192428385e-06, 0.036248539725175735, 1.9898054769924033e-07, 3.6785132478509613e-09, 2.1672014472829118e-11, 1.919979236651339e-12, 0.00095787006688604042, 4.7491212382514262e-09, 
2.7000000000000002, 800.00000000000011, 1.0001179600208743, 0.20926530410662258, 4.9811470117366537e-22, 0.42120401277158098, 0.020702326213087995, 0.043862375738778638, 0.27137228270398811, 0.033593698465941652, 0.93776667519573187, 0.024160652552734172, 0.00083562890271868598, 3.5051514221753719e-06, 0.036280229217135931, 1.9895690377940858e-07, 3.6646140650787911e-09, 2.158134472584358e-11, 1.9112409225394963e-12, 0.00095310159148731348, 4.7437593520756215e-09, 
2.7149999999999999, 800.00000000000011, 1.0001186117336971, 0.20943761902144192, 4.9704605853670651e-22, 0.42107763247249785, 0.020637600163513115, 0.043907206280994392, 0.2713504194697674, 0.033589522591785333, 0.93773083064477136, 0.024170016827834939, 0.00083534678966147233, 3.5026373485498515e-06, 0.036311716796027627, 1.9893339880597505e-07, 3.6508202481751652e-09, 2.1491429075973346e-11, 1.9025806964264717e-12, 0.00094837895830206394, 4.738440870412378e-09, 
2.7300000000000004, 800.00000000000011, 1.0001192634465199, 0.20960879867524276, 4.9597577043912536e-22, 0.42095208988203842, 0.020573293392196216, 0.043951765473400087, 0.27132867880927786, 0.033585373767844581, 0.93769520503201431, 0.02417931477442363, 0.00083506655218790204, 3.5001421554720437e-06, 0.0363430047106508, 1.9891003134573974e-07, 3.6371304931463214e-09, 2.1402257475818974e-11, 1.8939974587179052e-12, 0.00094370148494453746, 4.7331652128148399e-09, 
2.7450000000000001, 800.00000000000011, 1.0001199151593427, 0.2097788560712541, 4.9491823182658382e-22, 0.4208273753624967, 0.020509401157023179, 0.043996056221112495, 0.27130705949996348, 0.033581251688150106, 0.93765979603249949, 0.02418854719612239, 0.00083478816874984552, 3.4976656044803356e-06, 0.03637409517270862, 1.9888679998761983e-07, 3.6235435186727358e-09, 2.1313820063832113e-11, 1.8854901310977614e-12, 0.00093906850284040933, 4.7279318098345314e-09, 
2.7599999999999998, 800.00000000000011, 1.0001205668721651, 0.20994780399832039, 4.9386866147525111e-22, 0.42070347943510439, 0.020445918793664936, 0.044040081383946834, 0.27128556033716406, 0.033577156051799402, 0.93762460135694881, 0.024197714882557793, 0.00083451161815346789, 3.495207461371968e-06, 0.036404990358414102, 1.9886370334245193e-07, 3.6100580656157812e-09, 2.1226107159867002e-11, 1.8770576559893918e-12, 0.00093447935685971734, 4.7227401026271267e-09, 
2.7749999999999999, 800.00000000000011, 1.0001212185849875, 0.21011565502941168, 4.9282703261677401e-22, 0.4205803927818314, 0.020382841715666934, 0.04408384377582425, 0.27126418013437442, 0.033573086562891222, 0.93758961875197555, 0.024206818609616928, 0.00083423687956327923, 3.4927674961675504e-06, 0.036435692408390369, 1.9884074004150936e-07, 3.5966728963822762e-09, 2.1139109260150238e-11, 1.8686989959858974e-12, 0.00092993340494733931, 4.7175895428004585e-09, 
2.79, 800.00000000000011, 1.0001218702978101, 0.21028242152820742, 4.9176969095400535e-22, 0.42045810624009106, 0.020320165412176388, 0.044127346166298688, 0.27124291772281167, 0.033569042930414766, 0.93755484599919137, 0.024215859139645243, 0.00083396393249082735, 3.4903454830093311e-06, 0.036466203428630307, 1.9881790873735445e-07, 3.5833867946986422e-09, 2.1052817034730563e-11, 1.8604131335075408e-12, 0.00092543001787080399, 4.7124795921789942e-09, 
2.8050000000000002, 800.00000000000011, 1.0001225220106327, 0.21044811565350163, 4.9077410313355525e-22, 0.42033661080020362, 0.020257885446306124, 0.044170591281293491, 0.27122177195060776, 0.033565024868087247, 0.93752028091448714, 0.024224837221837145, 0.00083369275678896063, 3.4879412000622849e-06, 0.036496525491189667, 1.9879520810223274e-07, 3.5701985650367666e-09, 2.0967221322748758e-11, 1.852199070255252e-12, 0.00092096857886142525, 4.7074097225392104e-09, 
2.8199999999999998, 800.00000000000011, 1.0001231737234551, 0.21061274937218591, 4.8975159994060016e-22, 0.42021589759463646, 0.020195997450988701, 0.044213581806027399, 0.27120074168192221, 0.03356103209423935, 0.93748592134437281, 0.024233753593288498, 0.00083342333261514053, 3.4855544291978541e-06, 0.0365266606374655, 1.9877263682690517e-07, 3.5571070312384798e-09, 2.0882313122454284e-11, 1.8440558261572601e-12, 0.00091654848297917466, 4.7023794149176182e-09, 
2.8350000000000004, 800.00000000000011, 1.0001238254362776, 0.21077633443951838, 4.8853455990083343e-22, 0.42009595791303783, 0.020134497134979387, 0.044256320380520325, 0.27117982579997968, 0.033557064331964315, 0.93745176517514839, 0.02424260897672512, 0.0008331556405111345, 3.4831849566235226e-06, 0.036556610870428809, 1.9875019362655182e-07, 3.5441110391767718e-09, 2.0798083607874941e-11, 1.8359824409083317e-12, 0.00091216913790309227, 4.6973881608713241e-09, 
2.8500000000000001, 800.00000000000011, 1.0001244771491, 0.21093888242768347, 4.8781236408379039e-22, 0.41997678318169629, 0.020073380273610875, 0.044298809605608225, 0.27115902320270607, 0.033553121308694915, 0.9374178103196944, 0.024251404084002493, 0.00083288966129026198, 3.4808325718960307e-06, 0.036586378166109136, 1.9872787723103518e-07, 3.5312094524295635e-09, 2.0714524099424505e-11, 1.8279779710357976e-12, 0.00090782996226732797, 4.6924354603880565e-09, 
2.8649999999999998, 800.00000000000011, 1.0001251288619228, 0.21110040472118072, 4.8680815850924707e-22, 0.41985836496586043, 0.020012642710135215, 0.044341052042319196, 0.27113833280424371, 0.033549202756260679, 0.93738405472369013, 0.024260139614613062, 0.00083262537608669318, 3.4784970683237074e-06, 0.036615964468356792, 1.9870568639028846e-07, 3.5184011539900171e-09, 2.0631626074349888e-11, 1.820041490838566e-12, 0.0009035303861251717, 4.6875208226846224e-09, 
2.8800000000000003, 800.00000000000011, 1.0001257805747454, 0.21126091252069926, 4.8575555454430694e-22, 0.41974069496773658, 0.019952280354170127, 0.04438305021229972, 0.27111775353432582, 0.033545308410768401, 0.93735049636398027, 0.024268816256267593, 0.00083236276634112403, 3.4761782428089863e-06, 0.036645371690328297, 1.9868361987264e-07, 3.5056850454346419e-09, 2.0549381160485357e-11, 1.8121720917102457e-12, 0.00089926985052973482, 4.6826437658331065e-09, 
2.895, 800.00000000000011, 1.000126432287568, 0.21142041684756485, 4.8485774236390958e-22, 0.41962376502277188, 0.019892289180308241, 0.044424806598842397, 0.27109728433799868, 0.033541438012514031, 0.93731713324765031, 0.024277434685205081, 0.00083210181379101984, 3.47387589574513e-06, 0.036674601715375711, 1.9866167646431138e-07, 3.4930600465631389e-09, 2.0467781133026563e-11, 1.8043688817496563e-12, 0.00089504780726953827, 4.6778038165138388e-09, 
2.9100000000000001, 800.00000000000011, 1.0001270840003909, 0.21157892854738153, 4.8386127421944174e-22, 0.41950756709703818, 0.019832665226664322, 0.044466323647776099, 0.27107692417525991, 0.03353759130588, 0.93728396341099673, 0.024285995566454149, 0.00083184250046351737, 3.4715898309264725e-06, 0.036703656398121752, 1.9863985496903675e-07, 3.4805250948625891e-09, 2.0386817910336396e-11, 1.7966309852925209e-12, 0.0008908637185685858, 4.6730005097976508e-09, 
2.9250000000000003, 800.00000000000011, 1.0001277357132137, 0.21173645829400234, 4.8291228429063225e-22, 0.41939209328421323, 0.019773404593618517, 0.044507603767921788, 0.27105667202096195, 0.033533768039282097, 0.93725098492009296, 0.024294499553985535, 0.00083158480867453284, 3.4693198555208051e-06, 0.036732537563915993, 1.9861815420801077e-07, 3.468079145392305e-09, 2.0306483552365336e-11, 1.7889575426837517e-12, 0.00088671705691344507, 4.6682333890399214e-09, 
2.9399999999999999, 800.00000000000011, 1.000128387426036, 0.21189301659219301, 4.8172543786343906e-22, 0.4192773358037829, 0.01971450344257299, 0.044548649332022315, 0.27103652686437169, 0.033529967965057098, 0.93721819586903243, 0.024302947291066294, 0.00083132872101555899, 3.4670657799378551e-06, 0.036761247010576308, 1.9859657301959772e-07, 3.455721170150191e-09, 2.0226770255844043e-11, 1.7813477097532906e-12, 0.00088260730472504195, 4.6635020055883632e-09, 
2.9550000000000001, 800.00000000000011, 1.0001290391388589, 0.21204861377578826, 4.8101809785747742e-22, 0.419163287001247, 0.019655957996899086, 0.04458946267601957, 0.2710164877105109, 0.03352619083953505, 0.93718559438089799, 0.024311339410239417, 0.0008310742203591283, 3.4648274178468899e-06, 0.036789786507542867, 1.9857511025926354e-07, 3.443450158125952e-09, 2.0147670353876111e-11, 1.7738006577081952e-12, 0.00087853395425497552, 4.6588059187741278e-09, 
2.9700000000000002, 800.00000000000011, 1.0001296908516812, 0.21220326002971349, 4.8020712865263875e-22, 0.419049939333969, 0.019597764534111009, 0.044630046103937421, 0.27099655357567792, 0.033522436422591249, 0.93715317860545644, 0.024319676533751708, 0.00083082128984326271, 3.4626045860199099e-06, 0.036818157798106217, 1.9855376479843383e-07, 3.4312651146201075e-09, 2.0069176310845418e-11, 1.7663155725840229e-12, 0.00087449650724623557, 4.6541446955726106e-09, 
2.9850000000000003, 800.00000000000011, 1.0001303425645034, 0.21235696537594459, 4.7931180974903542e-22, 0.41893728538006791, 0.019539919390595899, 0.04467040188478387, 0.2709767234907291, 0.033518704477878733, 0.93712094671752644, 0.024327959274509342, 0.00083056991284793707, 3.4603971041171747e-06, 0.03684636260063439, 1.9853253552282823e-07, 3.4191650600392371e-09, 1.9991280713872339e-11, 1.758891654357401e-12, 0.00087049447440906258, 4.6495179100941417e-09, 
