THERMO NO_TMID
 300.0   1000.0   5000.0
!
! This is the NASA thermodynamic database, which is available for download
! from http://www.galcit.caltech.edu/EDL/public/thermo.html. The original 
! sources are
!
! S. Gordon and B.J. McBride, "Computer Program for Calculation of Complex 
! Chemical Equilibrium Composition, Rocket Performance, Incident and 
! Reflected Shocks and Chapman-Jouguet Detonations", NASA Report SP-273, 1971.
!
! B.J. McBride, S. Gordon, and M.A. Reno, "Coefficients for Calculating 
! Thermodynamic and Transport Properties of Individual Species", NASA 
! Report TM-4513, October 1993.
!-----------------------------------------------------------------------------
!
Electron gas      L10/92E  1.   0.   0.   0.G   200.000  6000.0005.48579903-04 1
-5.27470660E+04-1.01448000E+01 5.39343110E+00 2.65352420E-03 9.60756550E-07    3
-5.02518430E-09 4.07212280E-12-5.42483890E+04-2.15968140E+01-5.25219178E+04    4
KCL(L)            J 3/66K  1.CL 1.   0.   0.C  1044.000  5000.000     74.55100 1
 8.85180640E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-5.33694780E+04-4.00100590E+01 8.85180640E+00 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-5.33694780E+04-4.00100590E+01 0.00000000E+00    4
KF(s)             J 6/69K  1.F  1.   0.   0.C   300.000  1131.000     58.09670 1
 9.46277820E+00-6.40575120E-03 6.39132620E-08 7.59495890E-09-3.35981040E-12    2
-7.12491070E+04-4.48318040E+01 4.98439720E+00 3.59431900E-03-1.76964010E-06    3
-4.81061410E-10 1.02807300E-12-7.00181490E+04-2.13845040E+01-6.83883952E+04    4
KF(L)             J 6/69K  1.F  1.   0.   0.C  1131.000  5000.000     58.09670 1
 8.65554690E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-6.92680250E+04-4.11799320E+01 8.65554690E+00 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-6.92680250E+04-4.11799320E+01 0.00000000E+00    4
KHF2(a)           J 6/71K  1.H  1.F  2.   0.C   300.000   469.850     78.10305 1
-9.12984980E+00 8.66188890E-02 4.39044120E-05-6.68675990E-07 8.04541630E-10    2
-1.12582590E+05 4.10828000E+01-9.12984980E+00 8.66188890E-02 4.39044120E-05    3
-6.68675990E-07 8.04541630E-10-1.12582590E+05 4.10828000E+01-1.12008733E+05    4
KHF2(b)           J 6/71K  1.H  1.F  2.   0.C   469.850   511.950     78.10305 1
 1.20573780E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-1.14571260E+05-5.41701400E+01 1.20573780E+01 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-1.14571260E+05-5.41701400E+01 0.00000000E+00    4
KHF2(L)           J 6/71K  1.H  1.F  2.   0.C   511.950  6000.000     78.10305 1
 1.25807370E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-1.14043090E+05-5.58799150E+01 1.25807370E+01 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-1.14043090E+05-5.58799150E+01 0.00000000E+00    4
KOH(a)            J12/70K  1.O  1.H  1.   0.C   300.000   516.000     56.10564 1
 6.44009770E+00 1.13101680E-03 1.50732720E-05-1.49061190E-08 1.05563250E-11    2
-5.31618980E+04-2.80988530E+01 6.44009770E+00 1.13101680E-03 1.50732720E-05    3
-1.49061190E-08 1.05563250E-11-5.31618980E+04-2.80988530E+01-5.10828208E+04    4
KOH(b)            J12/70K  1.O  1.H  1.   0.C   516.000   679.000     56.10564 1
 9.46071400E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-5.32916480E+04-4.33693260E+01 9.46071400E+00 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-5.32916480E+04-4.33693260E+01 0.00000000E+00    4
KOH(L)            J12/70K  1.O  1.H  1.   0.C   679.000  5000.000     56.10564 1
 9.99564690E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-5.26207310E+04-4.53343920E+01 9.99564690E+00 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-5.26207310E+04-4.53343920E+01 0.00000000E+00    4
KO2(s)            J 6/71K  1.O  2.   0.   0.C   300.000  1500.000     71.09710 1
-1.04945450E+01 6.88589880E-02-8.14023070E-05 4.29476920E-08-8.49658320E-12    2
-3.24899890E+04 5.96859130E+01 3.87754870E+00 3.01570310E-02-5.11822510E-05    3
 4.16338720E-08-1.30729560E-11-3.63407270E+04-1.44190320E+01-3.42203377E+04    4
K2CO3(s)          J 3/66K  2.C  1.O  3.   0.C   300.000  1174.000    138.20580 1
 2.28243410E+01-1.35809930E-02 8.74098900E-06 1.14944250E-08-6.75881490E-12    2
-1.45778440E+05-1.10486650E+02 8.43986320E+00 1.88362560E-02-4.68274830E-07    3
-1.05196100E-08 6.43184120E-12-1.41667440E+05-3.48944240E+01-1.38335773E+05    4
K2CO3(L)          J 3/66K  2.C  1.O  3.   0.C  1174.000  5000.000    138.20580 1
 2.51614690E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-1.47401380E+05-1.31107300E+02 2.51614690E+01 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-1.47401380E+05-1.31107300E+02 0.00000000E+00    4
K2O(s)            J 6/63K  2.O  1.   0.   0.C   298.150  2000.000     94.19600 1
 7.18702640E+00 9.11492365E-03-4.18066880E-06 1.79898267E-09-2.83941251E-13    2
-4.60009426E+04-3.17449802E+01 4.43039872E-01 6.20637705E-02-1.36231073E-04    3
 1.36376972E-07-4.90163860E-11-4.56125862E+04-4.75903470E+00-4.36791825E+04    4
K2O2(s)           J 9/63K  2.O  2.   0.   0.C   298.150  2000.000    110.19540 1
 1.04816299E+01 6.90861807E-03 4.86567038E-07-2.54902723E-10 4.08386186E-14    2
-6.31814318E+04-4.84772902E+01 8.82674208E+00 1.32621264E-02-1.11439578E-05    3
 1.09588563E-08-4.24101605E-12-6.27735254E+04-4.02514321E+01-5.96311749E+04    4
K2S(1)            J 3/78K  2.S  1.   0.   0.C   300.000  1050.000    110.26260 1
-7.48493370E+01 9.36197960E-02 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-9.72179390E+03 4.49673930E+02 3.13644310E+01-1.88106630E-01 5.60057270E-04    3
-6.97035550E-07 3.12490940E-10-4.99974060E+04-1.28104550E+02-4.52887377E+04    4
K2S(2)            J 3/78K  2.S  1.   0.   0.C  1050.000  1100.000    110.26260 1
 1.56428160E+02-1.26644440E-01 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-1.31144190E+05-9.27942750E+02 1.56428160E+02-1.26644440E-01 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-1.31144190E+05-9.27942750E+02 0.00000000E+00    4
K2S(3)            J 3/78K  2.S  1.   0.   0.C  1100.000  1221.000    110.26260 1
 1.71198670E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-5.45249530E+04-9.16665110E+01 1.71198670E+01 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-5.45249530E+04-9.16665110E+01 0.00000000E+00    4
K2S(L)            J 3/78K  2.S  1.   0.   0.C  1221.000  5000.000    110.26260 1
 1.21429270E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-4.65203490E+04-5.47160430E+01 1.21429270E+01 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-4.65203490E+04-5.47160430E+01 0.00000000E+00    4
K2SO4(a)          J 6/78K  2.S  1.O  4.   0.C   300.000   857.000    174.26020 1
 1.70265260E+00 8.47097140E-02-1.76325730E-04 1.92828030E-07-7.64708900E-11    2
-1.75980870E+05-7.56319510E+00 1.70265260E+00 8.47097140E-02-1.76325730E-04    3
 1.92828030E-07-7.64708900E-11-1.75980870E+05-7.56319510E+00-1.72921009E+05    4
K2SO4(b)          J 6/78K  2.S  1.O  4.   0.C   857.000  1342.000    174.26020 1
-2.90198660E+02 1.05696310E+00-1.34752990E-03 7.67665760E-07-1.63374400E-10    2
-1.05542140E+05 1.45300940E+03 1.38071770E+01 9.67305900E-03 4.56585510E-08    3
 0.00000000E+00 0.00000000E+00-1.75853260E+05-5.84412960E+01 0.00000000E+00    4
K2SO4(L)          J 6/78K  2.S  1.O  4.   0.C  1342.000  5000.000    174.26020 1
 2.42304990E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-1.76955190E+05-1.17402220E+02 2.42304990E+01 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-1.76955190E+05-1.17402220E+02 0.00000000E+00    4
Li(cr)            TPIS82LI 1.   0.   0.   0.C   200.000   453.690      6.94100 1
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
 0.00000000E+00 0.00000000E+00 6.10909942E-01 1.41041217E-02-1.74958170E-05    3
-3.33741023E-08 7.76629665E-11-6.25121208E+02-3.26449947E+00 0.00000000E+00    4
Li(L)             TPIS82LI 1.   0.   0.   0.C   453.690  3000.000      6.94100 1
 3.89314223E+00-8.42787696E-04 4.45546328E-07-3.65337454E-11 3.89279220E-15    2
-8.22019556E+02-1.78183077E+01 4.62266638E+00-4.06164205E-03 5.91666170E-06    3
-4.24960085E-09 1.23517473E-12-9.58811267E+02-2.12778501E+01 0.00000000E+00    4
LiALO2(s)         J12/79LI 1.AL 1.O  2.   0.C   300.000  1973.000     65.92134 1
 8.54408940E+00 6.48867910E-03-4.08639690E-06 1.54714660E-09-2.24950380E-13    2
-1.45981500E+05-4.45906180E+01-5.28411560E+00 7.84525870E-02-1.45415780E-04    3
 1.24629580E-07-4.01137050E-11-1.43818310E+05 1.85767330E+01-1.42964183E+05    4
LiALO2(L)         J12/79LI 1.AL 1.O  2.   0.C  1973.000  5000.000     65.92134 1
 1.50966790E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-1.41658390E+05-8.09937670E+01 1.50966790E+01 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-1.41658390E+05-8.09937670E+01 0.00000000E+00    4
LiCL(s)           J 6/62LI 1.CL 1.   0.   0.C   300.000   883.000     42.39370 1
 4.10952450E+00 8.19810030E-03-1.15418740E-05 1.05853860E-08-3.64570220E-12    2
-5.06082660E+04-1.82988940E+01 4.10952450E+00 8.19810030E-03-1.15418740E-05    3
 1.05853860E-08-3.64570220E-12-5.06082660E+04-1.82988940E+01-4.91014060E+04    4
LiCL(L)           J 6/62LI 1.CL 1.   0.   0.C   883.000  2000.000     42.39370 1
 8.21494770E+00 5.63913610E-04-1.73503310E-06 7.65950080E-10-1.23784770E-13    2
-5.00073220E+04-3.88089610E+01 1.03830280E+01-4.71796990E-03-1.61383170E-06    3
 8.08071740E-09-4.44594930E-12-5.05391200E+04-4.99219600E+01 0.00000000E+00    4
LiF(s)            J12/68LI 1.F  1.   0.   0.C   300.000  1121.300     25.93940 1
 5.54057380E+00-1.34210800E-04 1.78256060E-06 8.89964440E-10-9.12966540E-13    2
-7.59003650E+04-2.74472760E+01 1.76943250E+00 1.75052240E-02-2.80387510E-05    3
 2.28933850E-08-6.96336580E-12-7.52992780E+04-9.94780570E+00-7.41994361E+04    4
LiF(L)            J12/68LI 1.F  1.   0.   0.C  1121.300  5000.000     25.93940 1
 7.71954010E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-7.43043470E+04-3.88154870E+01 7.71954010E+00 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-7.43043470E+04-3.88154870E+01 0.00000000E+00    4
LiH(s)            J 9/67LI 1.H  1.   0.   0.C   300.000   961.800      7.94894 1
 3.86118120E-01 1.21279570E-02-8.69003360E-06 5.63115550E-09-1.26934830E-12    2
-1.14869910E+04-3.06545750E+00 3.86118120E-01 1.21279570E-02-8.69003360E-06    3
 5.63115550E-09-1.26934830E-12-1.14869910E+04-3.06545750E+00-1.08990681E+04    4
LiH(L)            J 9/67LI 1.H  1.   0.   0.C   961.800  5000.000      7.94894 1
 7.49811910E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-1.15818260E+04-4.00472780E+01 7.49811910E+00 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-1.15818260E+04-4.00472780E+01 0.00000000E+00    4
LiOH(s)           J 6/71LI 1.O  1.H  1.   0.C   300.000   744.300     23.94834 1
 6.32277970E-01 2.53405380E-02-2.78979500E-05 8.69258930E-09 4.14998940E-12    2
-5.94126800E+04-4.83826970E+00 6.32277970E-01 2.53405380E-02-2.78979500E-05    3
 8.69258930E-09 4.14998940E-12-5.94126800E+04-4.83826970E+00-5.83252001E+04    4
LiOH(L)           J 6/71LI 1.O  1.H  1.   0.C   744.300  5000.000     23.94834 1
 1.04742180E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-6.01856710E+04-5.38971400E+01 1.04742180E+01 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-6.01856710E+04-5.38971400E+01 0.00000000E+00    4
Li2O(s)           J 3/64LI 2.O  1.   0.   0.C   300.000  1843.000     29.88140 1
 4.27747760E+00 7.85216720E-03-5.22250900E-07-1.78644260E-09 5.39610350E-13    2
-7.33962780E+04-2.17654970E+01-3.17272390E-01 3.61493560E-02-5.54559210E-05    3
 4.17964370E-08-1.18040480E-11-7.31061960E+04-2.28883300E+00-7.20069902E+04    4
Li2O(L)           J 3/64LI 2.O  1.   0.   0.C  1843.000  5000.000     29.88140 1
 1.20769310E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-7.13379210E+04-6.51749740E+01 1.20769310E+01 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-7.13379210E+04-6.51749740E+01 0.00000000E+00    4
Li2SO4(a)         J12/78LI 2.S  1.O  4.   0.C   200.000   848.000    109.94560 1
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
 0.00000000E+00 0.00000000E+00-4.13873597E+00 1.06940568E-01-2.09346052E-04    3
 2.12892822E-07-8.01625106E-11-1.74806776E+05 1.29835773E+01-1.72754257E+05    4
Li2SO4(b)         J12/78LI 2.S  1.O  4.   0.C   848.000  1132.000    109.94560 1
 2.61026513E+01-8.29304728E-04 3.90810735E-07 0.00000000E+00 0.00000000E+00    2
-1.80422445E+05-1.38008099E+02 2.57954812E+01-2.84625052E-04 1.53301129E-07    3
 0.00000000E+00 0.00000000E+00-1.80308445E+05-1.36312168E+02-1.72754257E+05    4
Li2SO4(L)         J12/78LI 2.S  1.O  4.   0.C  1132.000  6000.000    109.94560 1
 2.46579132E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-1.78097798E+05-1.27626158E+02 0.00000000E+00 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00-1.72754257E+05    4
Li3N(s)           J 3/78LI 3.N  1.   0.   0.C   300.000  1300.000     34.82974 1
 5.44225030E+00 1.34777370E-02-1.94223220E-06-2.49601090E-11 0.00000000E+00    2
-2.20157760E+04-2.74572750E+01 2.92255580E+00 2.85987020E-02-3.53369470E-05    3
 3.18619850E-08-1.10935010E-11-2.16780290E+04-1.63310570E+01-1.97900194E+04    4
Mg(cr)            SRD 93MG 1.   0.   0.   0.C   298.150   923.000     24.30500 1
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
 0.00000000E+00 0.00000000E+00 1.47884944E+00 9.27430526E-03-1.95050788E-05    3
 1.98215527E-08-7.04927374E-12-7.16649299E+02-6.57222695E+00 0.00000000E+00    4
Mg(L)             SRD 93MG 1.   0.   0.   0.C   923.000  6000.000     24.30500 1
 4.12531827E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-6.58934341E+02-1.93786894E+01 4.12531827E+00 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-6.58934341E+02-1.93786894E+01 0.00000000E+00    4
MgAL2O4(s)        J12/79MG 1.AL 2.O  4.   0.C   300.000  2408.000    142.26568 1
 1.46976790E+01 9.33047970E-03-3.55225980E-06 1.15505300E-09-1.43345310E-13    2
-2.81664110E+05-7.66686850E+01-6.39126250E+00 1.17188600E-01-2.13251780E-04    3
 1.82774050E-07-5.88319910E-11-2.78271410E+05 2.01327010E+01-2.76518945E+05    4
MgAL2O4(L)        J12/79MG 1.AL 2.O  4.   0.C  2408.000  5000.000    142.26568 1
 2.64191880E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-2.68835360E+05-1.41985810E+02 2.64191880E+01 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-2.68835360E+05-1.41985810E+02 0.00000000E+00    4
MgBr2(s)          J 6/74MG 1.BR 2.   0.   0.C   300.000   984.000    184.11300 1
 5.19664220E+00 2.06702530E-02-3.72539390E-05 3.19375640E-08-9.95070160E-12    2
-6.52526160E+04-2.02889100E+01 5.19664220E+00 2.06702530E-02-3.72539390E-05    3
 3.19375640E-08-9.95070160E-12-6.52526160E+04-2.02889100E+01-6.30552290E+04    4
MgBr2(L)          J 6/74MG 1.BR 2.   0.   0.C   984.000  5000.000    184.11300 1
 1.25807370E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-6.39629820E+04-5.62554600E+01 1.25807370E+01 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-6.39629820E+04-5.62554600E+01 0.00000000E+00    4
MgCO3(s)          J12/66MG 1.C  1.O  3.   0.C   300.000  1000.000     84.31420 1
 1.34919240E+00 3.69341120E-02-4.44929520E-05 3.18159060E-08-9.75453000E-12    2
-1.35416850E+05-9.06187320E+00 1.34919240E+00 3.69341120E-02-4.44929520E-05    3
 3.18159060E-08-9.75453000E-12-1.35416850E+05-9.06187320E+00-1.33707806E+05    4
MgCL2(s)          J12/65MG 1.CL 2.   0.   0.C   300.000   987.000     95.21040 1
 5.44912960E+00 1.67452240E-02-2.59569070E-05 1.91115730E-08-5.10590140E-12    2
-7.93438940E+04-2.42610840E+01 5.44912960E+00 1.67452240E-02-2.59569070E-05    3
 1.91115730E-08-5.10590140E-12-7.93438940E+04-2.42610840E+01-7.71689336E+04    4
MgCL2(L)          J12/65MG 1.CL 2.   0.   0.C   987.000  5000.000     95.21040 1
 1.10710480E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-7.62946180E+04-4.89725880E+01 1.10710480E+01 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-7.62946180E+04-4.89725880E+01 0.00000000E+00    4
MgF2(s)           J 6/75MG 1.F  2.   0.   0.C   300.000  1536.000     62.30181 1
-2.10224270E+00 3.50242280E-02-3.97498930E-05 2.04618590E-08-3.95344100E-12    2
-1.35393080E+05 1.10445550E+01 1.60361100E+00 3.17944860E-02-5.26857980E-05    3
 4.15877060E-08-1.26194950E-11-1.36720340E+05-9.73231710E+00-1.35218306E+05    4
MgF2(L)           J 6/75MG 1.F  2.   0.   0.C  1536.000  5000.000     62.30181 1
 1.14167670E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-1.34084100E+05-5.74250690E+01 1.14167670E+01 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-1.34084100E+05-5.74250690E+01 0.00000000E+00    4
MgI2(s)           J12/74MG 1.I  2.   0.   0.C   300.000   907.000    278.11394 1
 6.70171590E+00 1.16970220E-02-1.68363080E-05 1.31438090E-08-4.00999570E-12    2
-4.65277610E+04-2.54320430E+01 6.70171590E+00 1.16970220E-02-1.68363080E-05    3
 1.31438090E-08-4.00999570E-12-4.65277610E+04-2.54320430E+01-4.41344148E+04    4
MgI2(L)           J12/74MG 1.I  2.   0.   0.C   907.000  5000.000    278.11394 1
 1.20775070E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-4.55256600E+04-5.18835260E+01 1.20775070E+01 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-4.55256600E+04-5.18835260E+01 0.00000000E+00    4
MgO(s)            J12/74MG 1.O  1.   0.   0.C   300.000  3105.000     40.30440 1
 5.04486810E+00 1.68982010E-03-7.56176950E-07 2.02868930E-10-2.05912710E-14    2
-7.40292850E+04-2.63288920E+01-4.54039530E-01 2.78732690E-02-4.90622470E-05    3
 4.04741510E-08-1.26703440E-11-7.30579480E+04-6.35520200E-01-7.23138995E+04    4
MgO(L)            J12/74MG 1.O  1.   0.   0.C  3105.000  5000.000     40.30440 1
 8.05167150E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-6.98794510E+04-4.43438250E+01 8.05167150E+00 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-6.98794510E+04-4.43438250E+01 0.00000000E+00    4
MgO2H2(s)         J12/75MG 1.O  2.H  2.   0.C   300.000  1000.000     58.31968 1
-4.16642480E+00 7.68449870E-02-1.37207670E-04 1.14268590E-07-3.59258370E-11    2
-1.12384340E+05 1.35926370E+01-4.16642480E+00 7.68449870E-02-1.37207670E-04    3
 1.14268590E-07-3.59258370E-11-1.12384340E+05 1.35926370E+01-1.11214407E+05    4
MgS(s)            J 9/77MG 1.S  1.   0.   0.C   300.000  3000.000     56.37100 1
 5.35012290E+00 1.34336550E-03-6.29050000E-07 1.98198580E-10-2.25916480E-14    2
-4.32385480E+04-2.48378310E+01 4.09728770E+00 6.92978580E-03-9.20292860E-06    3
 5.63293350E-09-1.21703300E-12-4.30407590E+04-1.89960010E+01-4.15818955E+04    4
MgSO4(s)          L 7/76MG 1.S  1.O  4.   0.C   300.000  1400.000    120.36860 1
-6.44769200E+01 2.63753170E-01-3.24918840E-04 1.82572340E-07-3.86907670E-11    2
-1.40661070E+05 3.21883890E+02 2.15340590E+00 4.87565320E-02-7.36650300E-05    3
 5.94277870E-08-1.84337080E-11-1.56809620E+05-1.30284440E+01-1.54542596E+05    4
MgSO4(L)          L 7/76MG 1.S  1.O  4.   0.C  1400.000  5000.000    120.36860 1
 1.91227200E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-1.60928760E+05-1.01804650E+02 1.91227200E+01 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-1.60928760E+05-1.01804650E+02 0.00000000E+00    4
MgSiO3(I)         J12/67MG 1.SI 1.O  3.   0.C   300.000   903.000    100.38870 1
 1.33777790E+00 4.44532220E-02-6.59737530E-05 4.74142570E-08-1.23310980E-11    2
-1.88172260E+05-1.01789360E+01 1.33777790E+00 4.44532220E-02-6.59737530E-05    3
 4.74142570E-08-1.23310980E-11-1.88172260E+05-1.01789360E+01-1.86292592E+05    4
MgSiO3(II)        J12/67MG 1.SI 1.O  3.   0.C   903.000  1258.000    100.38870 1
 1.44738860E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-1.91621720E+05-7.66594640E+01 1.44738860E+01 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-1.91621720E+05-7.66594640E+01 0.00000000E+00    4
MgSiO3(III)       J12/67MG 1.SI 1.O  3.   0.C  1258.000  1850.000    100.38870 1
 1.47255010E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-1.91741990E+05-7.82992980E+01 1.47255010E+01 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-1.91741990E+05-7.82992980E+01 0.00000000E+00    4
MgSiO3(L)         J12/67MG 1.SI 1.O  3.   0.C  1850.000  5000.000    100.38870 1
 1.76130310E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-1.88025790E+05-9.51257310E+01 1.76130310E+01 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-1.88025790E+05-9.51257310E+01 0.00000000E+00    4
MgTiO3(s)         J 6/67MG 1.TI 1.O  3.   0.C   300.000  1953.000    120.18320 1
 1.02882240E+01 1.03437300E-02-7.40121790E-06 2.79288240E-09-3.95324480E-13    2
-1.92811680E+05-5.29580880E+01-1.57777430E-01 6.20183970E-02-1.04805960E-04    3
 8.49409250E-08-2.63672950E-11-1.91077380E+05-4.66165350E+00-1.89138441E+05    4
MgTiO3(L)         J 6/67MG 1.TI 1.O  3.   0.C  1953.000  5000.000    120.18320 1
 1.96259490E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-1.90918120E+05-1.06562040E+02 1.96259490E+01 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-1.90918120E+05-1.06562040E+02 0.00000000E+00    4
MgTi2O5(s)        J 6/67MG 1.TI 2.O  5.   0.C   300.000  1963.000    200.06200 1
 1.67766080E+01 1.22377910E-02-6.30131600E-06 2.40194880E-09-3.54129300E-13    2
-3.07546550E+05-8.32933900E+01 1.27163110E+00 9.26637940E-02-1.63695020E-04    3
 1.39033730E-07-4.45132320E-11-3.05116130E+05-1.24221020E+01-3.01810872E+05    4
MgTi2O5(L)        J 6/67MG 1.TI 2.O  5.   0.C  1963.000  5000.000    200.06200 1
 3.14015190E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-3.04100010E+05-1.68586490E+02 3.14015190E+01 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-3.04100010E+05-1.68586490E+02 0.00000000E+00    4
Mg2SiO4(s)        J12/67MG 2.SI 1.O  4.   0.C   300.000  2171.000    140.69310 1
 1.57526790E+01 6.80046500E-03-1.62039510E-06 7.73681120E-12 6.33375730E-14    2
-2.67299550E+05-8.14579920E+01 1.34289820E+00 6.68665880E-02-9.64456250E-05    3
