z (m), u (m/s), V (1/s), T (K), rho (kg/m3), H2, H, O, O2, OH, H2O, HO2, H2O2, C, CH, CH2, CH2(S), CH3, CH4, CO, CO2, HCO, CH2O, CH2OH, CH3O, CH3OH, C2H, C2H2, C2H3, C2H4, C2H5, C2H6, HCCO, CH2CO, HCCOH, N, NH, NH2, NH3, NNH, NO, NO2, N2O, HNO, CN, HCN, H2CN, HCNN, HCNO, HOCN, HNCO, NCO, N2, AR, C3H7, C3H8, CH2CHO, CH3CHO, 
0.005, 0.217657884532, 0.0, 1722.19313418, 0.18377598285707511, 0.0419683625383, 7.55725831402e-05, 6.73792830361e-08, 0.000122723247261, 1.79064182707e-05, 0.183789258784, 1.95571444429e-08, 8.51311713334e-10, 1.57557070403e-10, 4.02745335828e-10, 9.65530949243e-08, 3.10126937043e-09, 4.99183506369e-05, 0.00141243132016, 0.0533918118848, 0.0567574398885, 7.11754858047e-09, 2.29437815976e-06, 4.73578423647e-09, 1.87021171654e-10, 5.0856843896e-07, 1.32909061164e-08, 0.00120052487614, 3.25642954146e-08, 9.09068074156e-06, 9.65987189906e-09, 8.47039474955e-07, 1.08005363337e-07, 6.27553850604e-06, 1.24348199682e-06, 1.99172209409e-10, 4.54483170275e-10, 1.08620127045e-08, 2.36500672258e-06, 9.71536910069e-11, 2.63273520301e-06, 1.6100360222e-11, 4.35585019224e-10, 4.20567029321e-10, 9.3999934201e-11, 5.65092934624e-06, 2.17662949257e-12, 1.11798867108e-12, 6.93389293835e-09, 2.10053098837e-09, 1.4888740847e-07, 7.18181485928e-11, 0.661182607185, 3.24574309499e-26, 2.69471139492e-13, 5.23931443817e-11, 6.74199065914e-11, 3.0638227043e-10, 
0.005625, 0.217739833466, 0.0, 1723.17928438, 0.18370680146059901, 0.0422557783379, 6.07744558533e-05, 3.58420430321e-08, 7.31912689118e-05, 1.43168766983e-05, 0.183405682597, 1.00776472973e-08, 4.47867816155e-10, 7.27721907262e-11, 2.10849187578e-10, 6.25284404783e-08, 1.98770114124e-09, 3.94040161238e-05, 0.00138213116354, 0.0530559615443, 0.057254250979, 4.93421718771e-09, 1.76094939083e-06, 2.98356791222e-09, 1.11388466984e-10, 3.92433806474e-07, 1.03980833238e-08, 0.00116991749264, 2.32308513039e-08, 6.87551821276e-06, 5.66401117879e-09, 5.61905031239e-07, 6.46376046518e-08, 4.84143903431e-06, 1.20716459181e-06, 1.21500315282e-10, 3.30670929725e-10, 8.91871478844e-09, 2.43043527567e-06, 7.82097323405e-11, 2.62253431503e-06, 1.08344325347e-11, 2.8068946465e-10, 3.19052779264e-10, 7.49491389026e-11, 5.62038363493e-06, 1.66588658385e-12, 5.83339738294e-13, 5.19923279081e-09, 2.07869835341e-09, 1.40455224448e-07, 5.2545494225e-11, 0.661261897195, 2.53607123236e-26, 1.36668771982e-13, 2.5265210684e-11, 4.05234374233e-11, 1.94729220618e-10, 
0.00625, 0.217780053785, 0.0, 1723.75923985, 0.18367285792619781, 0.0424800024081, 5.20587082783e-05, 2.17901238429e-08, 4.55273725261e-05, 1.22049072638e-05, 0.183092251209, 5.64458240686e-09, 2.57218674583e-10, 4.13722353185e-11, 1.32672390765e-10, 4.57972958309e-08, 1.44517647528e-09, 3.32167415546e-05, 0.00135913298008, 0.0527998573585, 0.0576352466235, 3.83842030892e-09, 1.45609666513e-06, 2.13975010906e-09, 7.65840470499e-11, 3.24468840587e-07, 8.68895056039e-09, 0.00114360731229, 1.83830235436e-08, 5.64373316094e-06, 3.85491436433e-09, 4.14550802284e-07, 4.37070457154e-08, 3.97430706401e-06, 1.17572301231e-06, 8.68444809982e-11, 2.65691812146e-10, 7.77323307081e-09, 2.48587267014e-06, 6.70354174833e-11, 2.61072150619e-06, 7.63105107103e-12, 1.95651392367e-10, 2.63400739197e-10, 6.36776914515e-11, 5.59156699188e-06, 1.390121498e-12, 3.66376864913e-13, 4.11404658174e-09, 2.05905776469e-09, 1.35186738659e-07, 4.22833731391e-11, 0.661322911228, 3.01436424385e-26, 8.59276586336e-14, 1.48302416651e-11, 2.79309755899e-11, 1.44105071001e-10, 
0.006875, 0.217797982005, 0.0, 1724.11594331, 0.18365772197519753, 0.0426570288545, 4.67861581678e-05, 1.4794087925e-08, 2.91085076546e-05, 1.09254644506e-05, 0.182833786555, 3.35767523724e-09, 1.58242857065e-10, 2.77742313443e-11, 9.59521335517e-11, 3.68062279688e-08, 1.15573211931e-09, 2.94316477119e-05, 0.00134034367965, 0.0525993034782, 0.0579384945646, 3.23858924904e-09, 1.27282695679e-06, 1.69395038606e-09, 5.87513234268e-11, 2.83040653878e-07, 7.63678696349e-09, 0.00112059762345, 1.56418208413e-08, 4.91928177021e-06, 2.93948453664e-09, 3.33038138622e-07, 3.27253705042e-08, 3.43617161413e-06, 1.148326369e-06, 6.96420000061e-11, 2.29560885382e-10, 7.08938506038e-09, 2.53328414457e-06, 6.02702179485e-11, 2.59901286909e-06, 5.61336180895e-12, 1.47121137529e-10, 2.31499763914e-10, 5.68019822378e-11, 5.56497319254e-06, 1.22963224345e-12, 2.64693998066e-13, 3.41991825581e-09, 2.04178567032e-09, 1.31832646769e-07, 3.64529893463e-11, 0.661371837809, 3.34320604055e-26, 6.27155870448e-14, 1.01626341514e-11, 2.14131974931e-11, 1.17612250685e-10, 
0.0075, 0.21780340074, 0.0, 1724.34134002, 0.18365313504688832, 0.0427957652717, 4.35419186614e-05, 1.10128965317e-08, 1.89850028478e-05, 1.01353979784e-05, 0.182621738674, 2.08707152648e-09, 1.03046523941e-10, 2.11126230203e-11, 7.68216796667e-11, 3.16529413811e-08, 9.90780622414e-10, 2.70497876112e-05, 0.00132460739967, 0.0524407864784, 0.0581838698709, 2.89064948109e-09, 1.1586511925e-06, 1.44191528152e-09, 4.88777463246e-11, 2.57021126957e-07, 6.96771695102e-09, 0.00110049905123, 1.39966258448e-08, 4.47337093307e-06, 2.43578879415e-09, 2.85360638224e-07, 2.65669034689e-08, 3.09404358214e-06, 1.12462066935e-06, 6.03598049636e-11, 2.08655312633e-10, 6.68043697927e-09, 2.57354750572e-06, 5.61059730415e-11, 2.58821412538e-06, 4.31761830355e-12, 1.18638947094e-10, 2.12614991098e-10, 5.25145038542e-11, 5.54093379661e-06, 1.13215162714e-12, 2.11788658534e-13, 2.96907138931e-09, 2.02692037704e-09, 1.29688972606e-07, 3.29998283321e-11, 0.661411682849, 3.64698747461e-26, 5.06627646888e-14, 7.80889578655e-12, 1.77788506217e-11, 1.02377604826e-10, 
0.0081, 0.217802060841, 0.0, 1724.48097505, 0.18365424678022532, 0.0428976094504, 4.15945242914e-05, 8.91686059664e-09, 1.28141013541e-05, 9.65887880636e-06, 0.182458151925, 1.36689057395e-09, 7.17019012166e-11, 1.7659646631e-11, 6.6457493538e-11, 2.86683329084e-08, 8.95688420547e-10, 2.55753976566e-05, 0.00131206995382, 0.0523212635017, 0.0583740519631, 2.68818167429e-09, 1.08837368764e-06, 1.29755840672e-09, 4.33008832056e-11, 2.40928563597e-07, 6.54738106411e-09, 0.00108398641353, 1.30033206139e-08, 4.19890417401e-06, 2.15152650808e-09, 2.57296445444e-07, 2.30575327569e-08, 2.87983722753e-06, 1.10538020332e-06, 5.52202666658e-11, 1.96662237081e-10, 6.44522481059e-09, 2.60556366001e-06, 5.3606038579e-11, 2.57917933526e-06, 3.5062565168e-12, 1.02109077235e-10, 2.0158439761e-10, 4.98953529025e-11, 5.52074656051e-06, 1.07351476904e-12, 1.83148812645e-13, 2.6834924815e-09, 2.01501986666e-09, 1.2837125293e-07, 3.09727291338e-11, 0.661442518563, 3.62879448515e-26, 4.40678978112e-14, 6.55685359097e-12, 1.57111840422e-11, 9.33968298868e-11, 
0.0087, 0.217797567207, 0.0, 1724.57018345, 0.18365801651695049, 0.0429710072584, 4.03943584516e-05, 7.67817072114e-09, 8.91232130352e-06, 9.36370676495e-06, 0.182333538516, 9.33054258915e-10, 5.28100516604e-11, 1.57121231704e-11, 6.04258163564e-11, 2.68486312955e-08, 8.37942138347e-10, 2.46332356758e-05, 0.00130217715462, 0.0522310738378, 0.0585219128748, 2.56492922798e-09, 1.0436014e-06, 1.21036797181e-09, 3.99622186756e-11, 2.30646223489e-07, 6.27363839714e-09, 0.00107059326635, 1.23740609039e-08, 4.02208123363e-06, 1.98085444672e-09, 2.39947303222e-07, 2.09376172175e-08, 2.74083399722e-06, 1.08997891223e-06, 5.21919411018e-11, 1.89521665814e-10, 6.30813323488e-09, 2.63057923227e-06, 5.20654197338e-11, 2.57185856457e-06, 2.98432556508e-12, 9.21009684001e-11, 1.94919226421e-10, 4.82474265464e-11, 5.50414680156e-06, 1.0369547862e-12, 1.66488696173e-13, 2.49727013056e-09, 2.00567476562e-09, 1.2754594468e-07, 2.97377561877e-11, 0.66146609886, 3.37078424402e-26, 4.01618321922e-14, 5.83370356131e-12, 1.44617479086e-11, 8.77846687652e-11, 
0.0093, 0.217792459077, 0.0, 1724.62272675, 0.18366230286172394, 0.0430168078201, 3.97212960562e-05, 6.98844668293e-09, 6.62342294213e-06, 9.19747782482e-06, 0.182250376739, 6.8637491414e-10, 4.20786648577e-11, 1.46715018384e-11, 5.71273772325e-11, 2.58204031469e-08, 8.0544730316e-10, 2.40838880493e-05, 0.00129533295566, 0.0521705247187, 0.05862445589, 2.49570999144e-09, 1.01743943332e-06, 1.16153709246e-09, 3.8098639113e-11, 2.24630899962e-07, 6.11032917892e-09, 0.00106105000244, 1.20051472617e-08, 3.91618133912e-06, 1.88528026806e-09, 2.30023921279e-07, 1.97376303414e-08, 2.65756271356e-06, 1.07915454194e-06, 5.05264122634e-11, 1.8562229241e-10, 6.23621289991e-09, 2.64761436902e-06, 5.12015760465e-11, 2.56671239602e-06, 2.67492385138e-12, 8.64114526528e-11, 1.91235357801e-10, 4.73023326775e-11, 5.49223292692e-06, 1.0160776014e-12, 1.57380619793e-13, 2.38512134351e-09, 1.99926676456e-09, 1.27067929035e-07, 2.90456932397e-11, 0.661481777951, 3.39568585566e-26, 3.79746601385e-14, 5.43820142498e-12, 1.3754172603e-11, 8.44878460032e-11, 
0.0096, 0.217790558058, 0.0, 1724.63729847, 0.18366389451429571, 0.0430292184572, 3.95448039759e-05, 6.80307907489e-09, 5.9848560166e-06, 9.1538410717e-06, 0.182226422859, 6.1860523498e-10, 3.91370867798e-11, 1.44030823194e-11, 5.6264557886e-11, 2.55465196245e-08, 7.96830878355e-10, 2.39359463991e-05, 0.00129331132025, 0.0521527492225, 0.0586553301282, 2.47735260851e-09, 1.01026173446e-06, 1.14861794573e-09, 3.76029836252e-11, 2.2298323329e-07, 6.06560719224e-09, 0.00105815716209, 1.19043616676e-08, 3.88625486837e-06, 1.85996764943e-09, 2.27352432603e-07, 1.94127074931e-08, 2.63409411183e-06, 1.07589958205e-06, 5.00896703806e-11, 1.84611451247e-10, 6.21819350984e-09, 2.65256798474e-06, 5.09750974128e-11, 2.56517887653e-06, 2.58833076043e-12, 8.48301670697e-11, 1.90274559917e-10, 4.70509092993e-11, 5.48862042088e-06, 1.01052222714e-12, 1.54998375992e-13, 2.35319864221e-09, 1.99737807063e-09, 1.26933460817e-07, 2.88621069387e-11, 0.661486213164, 3.38079432058e-26, 3.73873792949e-14, 5.33418823229e-12, 1.35624743786e-11, 8.35572626928e-11, 
0.00975, 0.217789949428, 0.0, 1724.6414589, 0.1836644017359424, 0.0430326830698, 3.94959346677e-05, 6.75072368678e-09, 5.80160774872e-06, 9.14175309131e-06, 0.182219524337, 5.99246198623e-10, 3.82979367791e-11, 1.43288762713e-11, 5.60242996537e-11, 2.54697300378e-08, 7.94421424701e-10, 2.38943963233e-05, 0.00129272250513, 0.0521475699425, 0.0586644385193, 2.47221787066e-09, 1.00821526914e-06, 1.14500649383e-09, 3.74637318627e-11, 2.22513912562e-07, 6.05295014402e-09, 0.0010573028482, 1.18757985209e-08, 3.87760138743e-06, 1.85287971149e-09, 2.26597323526e-07, 1.932054325e-08, 2.62730673452e-06, 1.07493982437e-06, 4.99683428429e-11, 1.8433246481e-10, 6.21331156019e-09, 2.65399940264e-06, 5.09123932728e-11, 2.56473024469e-06, 2.56396669091e-12, 8.43768923999e-11, 1.9000873582e-10, 4.6980789726e-11, 5.48755431197e-06, 1.00897141341e-12, 1.54334654504e-13, 2.34392969467e-09, 1.99682388603e-09, 1.26894526814e-07, 2.88107914097e-11, 0.661487466958, 3.37658571323e-26, 3.72217896292e-14, 5.30519090039e-12, 1.35080378855e-11, 8.32891882336e-11, 
0.0099, 0.217789642654, 0.0, 1724.6434012, 0.18366465421509057, 0.0430342712836, 3.94735851903e-05, 6.72640966621e-09, 5.71572733462e-06, 9.13622321536e-06, 0.182216293801, 5.90191185264e-10, 3.79058910614e-11, 1.4295838267e-11, 5.5913740039e-11, 2.54342562334e-08, 7.93310371651e-10, 2.38752028197e-05, 0.00129244480938, 0.052145124698, 0.058668773855, 2.46984992485e-09, 1.00725907765e-06, 1.14334120498e-09, 3.73992650963e-11, 2.22294745681e-07, 6.04707595635e-09, 0.00105689618584, 1.18625203121e-08, 3.87352359403e-06, 1.84960511393e-09, 2.26246198479e-07, 1.92776081385e-08, 2.62410550033e-06, 1.07448300888e-06, 4.99141335211e-11, 1.84206339426e-10, 6.21111036347e-09, 2.65467107964e-06, 5.08837189998e-11, 2.56451804576e-06, 2.55440760053e-12, 8.41674805841e-11, 1.89888395099e-10, 4.69486002821e-11, 5.48704717426e-06, 1.00826532174e-12, 1.54040213791e-13, 2.33954586296e-09, 1.99655565756e-09, 1.26876152328e-07, 2.87873719787e-11, 0.661488045977, 3.37656934065e-26, 3.71482976382e-14, 5.29290146732e-12, 1.34826541119e-11, 8.31660381825e-11, 
0.01, 0.21778963678, 0.0, 1724.6434012, 0.1836646549324169, 0.0430342672318, 3.94735853574e-05, 6.72640969469e-09, 5.71572735882e-06, 9.13622325404e-06, 0.182216294572, 5.90191187763e-10, 3.79058912219e-11, 1.42958383276e-11, 5.59137402757e-11, 2.54342563411e-08, 7.9331037501e-10, 2.38752029208e-05, 0.00129244481486, 0.0521451249188, 0.0586687741034, 2.46984993531e-09, 1.00725908191e-06, 1.14334120982e-09, 3.73992652547e-11, 2.22294746622e-07, 6.04707598195e-09, 0.00105689619032, 1.18625203623e-08, 3.87352361043e-06, 1.84960512176e-09, 2.26246199437e-07, 1.92776082201e-08, 2.62410551144e-06, 1.07448301343e-06, 4.99141337325e-11, 1.84206340206e-10, 6.21111038977e-09, 2.65467109088e-06, 5.08837192152e-11, 2.56451805662e-06, 2.55440761135e-12, 8.41674809405e-11, 1.89888395903e-10, 4.69486004809e-11, 5.48704719749e-06, 1.00826532601e-12, 1.54040214443e-13, 2.33954587286e-09, 1.99655566602e-09, 1.26876152865e-07, 2.87873721006e-11, 0.661488048778, 3.37656935495e-26, 3.71482977955e-14, 5.29290148973e-12, 1.3482654169e-11, 8.31660385346e-11, 
