z (m), u (m/s), V (1/s), T (K), rho (kg/m3), H2, H, O, O2, OH, H2O, HO2, H2O2, C, CH, CH2, CH2(S), CH3, CH4, CO, CO2, HCO, CH2O, CH2OH, CH3O, CH3OH, C2H, C2H2, C2H3, C2H4, C2H5, C2H6, HCCO, CH2CO, HCCOH, N, NH, NH2, NH3, NNH, NO, NO2, N2O, HNO, CN, HCN, H2CN, HCNN, HCNO, HOCN, HNCO, NCO, N2, AR, C3H7, C3H8, CH2CHO, CH3CHO, 
0.0016406250000000002, 0.16306769424549666, 0.0, 1292.0723909999999, 0.24529425594576046, 0.033121569080138344, 2.2381094652204221e-05, 2.8313969094881864e-06, 0.056363629723212093, 6.0754295730963829e-06, 0.14297336767082905, 3.7968805497010048e-05, 5.2566776189895445e-06, 4.2381042181293489e-14, 2.999491762230265e-11, 5.6478330298036587e-08, 2.0031357797967336e-09, 0.00022191538458088948, 0.030486991466658311, 0.045018704953930552, 0.026326973100344386, 3.8948242633243923e-07, 0.00066525883949459835, 2.828501006323205e-08, 4.8923640111458326e-07, 8.0356200517876108e-05, 3.4520629580167241e-10, 0.00047826908207085974, 2.3275476372834048e-07, 0.0016669568745839906, 4.6294379171938294e-06, 0.00089152807374637223, 2.4370944875539734e-07, 0.00028159675197534485, 1.9910409546637235e-07, 1.2582889684605022e-12, 9.9272534906357306e-11, 1.4792787767916247e-09, 4.4772186193037635e-07, 1.6834530568745203e-11, 2.60297073734309e-07, 1.1706999864775157e-08, 1.6106023572802354e-08, 1.1622521105140247e-10, 4.6901276013400255e-13, 6.416515624644003e-07, 9.1770997527944641e-13, 4.2677394706780989e-13, 6.9362007870275774e-09, 1.0380511165404157e-10, 7.9676509116234995e-08, 8.3244726366190546e-11, 0.66132092780928209, 4.4426166543500292e-31, 6.9572633009104018e-09, 1.3455736545483744e-05, 1.9851988123325191e-07, 6.0435059578558727e-06, 
0.0016796875000000002, 0.1654418437723241, 0.0, 1310.466079, 0.24177407638922696, 0.033326551689020968, 2.6198123476696419e-05, 3.280445807613698e-06, 0.053866723687941057, 7.0684031189276904e-06, 0.14525995484119403, 3.6889276987215098e-05, 4.1939827219293217e-06, 8.1779131700169935e-14, 4.7435586833990362e-11, 7.4232040385503301e-08, 2.6312111676804517e-09, 0.00024696933587500813, 0.028918104555424356, 0.0459461192957345, 0.027048791276073427, 4.460469800263116e-07, 0.00063321494241304734, 3.3537743687754542e-08, 4.8770065549480345e-07, 7.524544932680107e-05, 4.6206488923370001e-10, 0.00049849185738169114, 3.0238802901630681e-07, 0.0016913289845799423, 5.0458842299834939e-06, 0.00088334160631352353, 3.1314718166720834e-07, 0.0002894869763071253, 2.1583111777466586e-07, 1.7848072199729051e-12, 1.1831335482973711e-10, 1.6843452227948451e-09, 4.5588073687924497e-07, 2.0323640370918671e-11, 2.6843618333017531e-07, 9.8882963096337019e-09, 1.6505046276965453e-08, 1.3489614187004008e-10, 6.2995768775824287e-13, 6.5958407508535736e-07, 9.6999158649919678e-13, 6.4361281640668783e-13, 7.3061031320895388e-09, 1.103869639177282e-10, 8.188323659698034e-08, 9.6486855052236334e-11, 0.66121005168124325, 4.4435842179586611e-31, 7.6529195993240081e-09, 1.3124682587221041e-05, 2.1000849247108981e-07, 6.2276838298119999e-06, 
0.00171875, 0.167816090631803, 0.0, 1328.8597669999999, 0.23835345513239956, 0.033527168549294294, 3.0544981316815538e-05, 3.7751038066426851e-06, 0.051390017448523451, 8.1940422878409703e-06, 0.14751452454828712, 3.5645204278056976e-05, 3.3396507293141369e-06, 1.5570563061698737e-13, 7.4189834160537493e-11, 9.6823767391049419e-08, 3.4283228815102792e-09, 0.00027311481822782591, 0.02737540395821636, 0.04686045117206495, 0.027776105690795552, 5.0483343153744765e-07, 0.00059936959821758179, 3.9389732026831315e-08, 4.8217310692501342e-07, 7.0075740311270764e-05, 6.1512989831498976e-10, 0.00052036127326327334, 3.8900309632084487e-07, 0.001711270127972232, 5.4481262410611102e-06, 0.00087023584865464495, 3.9959109200631191e-07, 0.00029671725802986223, 2.3413763385453818e-07, 2.5333657880818494e-12, 1.4024150989662761e-10, 1.9124643890574001e-09, 4.640316513456181e-07, 2.4415674385300812e-11, 2.7644363465591252e-07, 8.3242090508378581e-09, 1.6890897822852568e-08, 1.5587244447290235e-10, 8.4097296553192663e-13, 6.779235735351917e-07, 1.0299933436608501e-12, 9.5751236358117229e-13, 7.702415011407676e-09, 1.1742085928639596e-10, 8.409916392834189e-08, 1.1116170504506248e-10, 0.66110525028340772, 4.4441343198663319e-31, 8.3513611132924226e-09, 1.2674614311877418e-05, 2.212954347632633e-07, 6.3943628239428566e-06, 
0.0017578124999999998, 0.17007274525086966, 0.0, 1346.3242127474975, 0.23519068820467934, 0.033722949554834424, 3.5459297551210966e-05, 4.3101378787550469e-06, 0.048938613956512743, 9.4521191693754754e-06, 0.14973257709743451, 3.4261399335090036e-05, 2.6681952667666399e-06, 2.9193135120568887e-13, 1.1453832794066732e-10, 1.2513003342141435e-07, 4.4208567181452831e-09, 0.00029996929128954508, 0.025863126582906005, 0.047758694447196055, 0.028508157021400964, 5.6440935295316468e-07, 0.00056428251553378953, 4.5752248677585797e-08, 4.7416689763142223e-07, 6.4924765431406087e-05, 8.101443373910966e-10, 0.00054403172944884198, 4.9385701506948495e-07, 0.0017260379634312778, 5.8326506080944548e-06, 0.00085220263236697675, 5.0543643958227618e-07, 0.00030310003409034686, 2.5407512252745774e-07, 3.5969769389512372e-12, 1.6529643972645972e-10, 2.1648698320653638e-09, 4.721681935982413e-07, 2.9136331202985441e-11, 2.8434910576642263e-07, 6.9895816055694657e-09, 1.7259525435845757e-08, 1.7923508856712201e-10, 1.1103911950666827e-12, 6.9670439860470106e-07, 1.1059908788190357e-12, 1.4083461148471964e-12, 8.1255867491159797e-09, 1.2488748926255758e-10, 8.631822360182941e-08, 1.2723863777669476e-10, 0.66100641277776628, 4.4459618715400719e-31, 9.0359570065257273e-09, 1.2113561765363464e-05, 2.3291834499613168e-07, 6.5374290378954016e-06, 
0.0017968749999999999, 0.17224220971483539, 0.0, 1363.1013609999998, 0.23222835650227588, 0.033913365480620898, 4.0970331873214866e-05, 4.8816237082403786e-06, 0.046518530238375135, 1.0849413361649604e-05, 0.15190859800187465, 3.2761449115962844e-05, 2.1485030155983482e-06, 5.3821650221267664e-13, 1.7438146481545723e-10, 1.6015025649191834e-07, 5.6410004114782146e-09, 0.00032714790724751341, 0.024385950999864067, 0.048637324188891932, 0.029243789106562605, 6.2342261385809436e-07, 0.00052852923795424942, 5.2587786658647339e-08, 4.6318157920536981e-07, 5.9867024389533011e-05, 1.0570734145108688e-09, 0.00056962779834478531, 6.1876519473458716e-07, 0.0017349199276830635, 6.1889285460251206e-06, 0.00082935216913891815, 6.3344561603050222e-07, 0.00030844050484719345, 2.7568287064790479e-07, 5.1034526527469189e-12, 1.9366031190911237e-10, 2.4421973866980963e-09, 4.8028054830137299e-07, 3.4542814732279564e-11, 2.9218023214944245e-07, 5.8592547817150939e-09, 1.760645998820633e-08, 2.0497914015616549e-10, 1.451440455336362e-12, 7.159561961199831e-07, 1.1995057730821046e-12, 2.04401624096545e-12, 8.5753050685356397e-09, 1.3276075473050762e-10, 8.8532312947576534e-08, 1.4465039773566187e-10, 0.66091395298411637, 4.4461199574179134e-31, 9.6762280628121666e-09, 1.1453658809507411e-05, 2.4422966943008588e-07, 6.6503539516404131e-06, 
0.0018359374999999999, 0.17431854576254749, 0.0, 1379.1477895518008, 0.22946209682352187, 0.034097923631328138, 4.7096332621216463e-05, 5.4827511613728169e-06, 0.044136339836594166, 1.2387104059341759e-05, 0.15403798007520594, 3.1172215708200162e-05, 1.7497357092046715e-06, 9.7420378377727849e-13, 2.6150442879403158e-10, 2.0285010729943529e-07, 7.1178833977919196e-09, 0.00035420922519024516, 0.022948691073597954, 0.049493176731465915, 0.029982094877032888, 6.805770851063905e-07, 0.00049267966695671684, 5.9828165866401839e-08, 4.4934277661412857e-07, 5.4971698955300287e-05, 1.3660046859677243e-09, 0.0005972446907327333, 7.6592288941568816e-07, 0.0017414644880901829, 6.5074017730400504e-06, 0.00080195146502710913, 7.860057167546971e-07, 0.00031254805567602163, 2.9897646788502618e-07, 7.2261192095103559e-12, 2.2545747535303982e-10, 2.7445733161108202e-09, 4.883623664485244e-07, 4.0671032789687263e-11, 2.9996757007615332e-07, 4.9084169842245322e-09, 1.7927224472108101e-08, 2.3303130914563887e-10, 1.877460740899869e-12, 7.3571948913661114e-07, 1.3148894549578528e-12, 2.9246796601276604e-12, 9.0505771467823513e-09, 1.4100672116645451e-10, 9.0733213089503868e-08, 1.6327858905435327e-10, 0.66082172274293705, 4.4406623062909816e-31, 1.0244529168837296e-08, 1.0711581075908234e-05, 2.5517738185594364e-07, 6.7267173956378124e-06, 
0.0018749999999999999, 0.1762967532580639, 0.0, 1394.4252739999999, 0.22688738118556376, 0.034275939620275468, 5.384038042355709e-05, 6.1050669052486515e-06, 0.041797496458600057, 1.406251750930541e-05, 0.15611286573618807, 2.9517337700449953e-05, 1.4441631472080553e-06, 1.7285460967381517e-12, 3.8581282804642514e-10, 2.5409854535654967e-07, 8.8758060631360315e-09, 0.00038065632289835974, 0.021555413402008297, 0.050321686864795802, 0.030721035346617073, 7.3405280156022863e-07, 0.00045724439989930593, 6.7392387291710338e-08, 4.3281669584882787e-07, 5.0297051923332018e-05, 1.7475143048140652e-09, 0.00062690332570800543, 9.329970167200683e-07, 0.0017380664865340957, 6.7773196205091209e-06, 0.00077038482505318207, 9.6489963667910932e-07, 0.00031522253802267414, 3.2392454785381348e-07, 1.0194562093222026e-11, 2.6073376506091276e-10, 3.0714559576692915e-09, 4.9639618210006449e-07, 4.7541705708275164e-11, 3.0773265391777243e-07, 4.1130733665512773e-09, 1.8216704784642352e-08, 2.6323619182108764e-10, 2.4021938847937955e-12, 7.560120771468389e-07, 1.4576897433873543e-12, 4.1222151498181109e-12, 9.5491738717256341e-09, 1.4957794911385093e-10, 9.2908359074313263e-08, 1.8294729949829903e-10, 0.66074268815575021, 4.4392004641547566e-31, 1.0706530933662223e-08, 9.9068686435420831e-06, 2.6461080286900666e-07, 6.7603800556800835e-06, 
0.0019140625, 0.1781727793411256, 0.0, 1408.9056486512043, 0.22449830046620509, 0.034447112226641825, 6.1189496074975735e-05, 6.7379002722923149e-06, 0.039509483897649494, 1.5867895086776249e-05, 0.15813071374918911, 2.7824495332233875e-05, 1.2088415735561687e-06, 3.0017687859608036e-12, 5.5935935887272701e-10, 3.1456859919476156e-07, 1.093103199808157e-08, 0.00040598624878204103, 0.020210913318921764, 0.051120541304688322, 0.031460141768668945, 7.8247226827862091e-07, 0.000422704817212006, 7.5195544817645676e-08, 4.139229172658553e-07, 4.5893222733305584e-05, 2.2121321276167149e-09, 0.00065859481160217802, 1.1185785433355449e-06, 0.0017259159017485462, 6.990090178113482e-06, 0.00073521865813373983, 1.1710211956393788e-06, 0.00031630596643713162, 3.5046907198763084e-07, 1.4304574002658735e-11, 2.9944927849811172e-10, 3.4216632562089266e-09, 5.0438266234681064e-07, 5.5155983897530115e-11, 3.1550888645000503e-07, 3.4511236034959071e-09, 1.8470782356551098e-08, 2.9536949669488642e-10, 3.0392263056677491e-12, 7.7689133797946205e-07, 1.6348110105226263e-12, 5.7182387646732246e-12, 1.0068333019653594e-08, 1.5842711425931506e-10, 9.504910221155195e-08, 2.0343242597375907e-10, 0.66066859554771384, 4.4400602160910269e-31, 1.1036885859115294e-08, 9.0621044122351469e-06, 2.7218068507655991e-07, 6.7463052885525821e-06, 
0.001953125, 0.17994397787500033, 0.0, 1422.569115, 0.22228857858397999, 0.034610925366173953, 6.9112639812244958e-05, 7.3690112995432654e-06, 0.037278100801508875, 1.7790179664222899e-05, 0.16008489757459174, 2.61198182728962e-05, 1.025735367785856e-06, 5.0951163552007112e-12, 7.9612189416272903e-10, 3.8463895263110158e-07, 1.3288401274550695e-08, 0.00042969012466021145, 0.018918860342487808, 0.051885753231793147, 0.03219749169016136, 8.2463488270220315e-07, 0.00038944606018080966, 8.3150056604884166e-08, 3.9304725584525713e-07, 4.1795050779370077e-05, 2.7695197683100152e-09, 0.00069221214036912799, 1.3202409333596104e-06, 0.0017059951656944261, 7.1385438405704667e-06, 0.00069709046049443407, 1.4040656354518878e-06, 0.00031566490523461676, 3.7848381907256089e-07, 1.9925304988755934e-11, 3.4145743411583422e-10, 3.7932121889536451e-09, 5.123081429558312e-07, 6.3494170201691418e-11, 3.2331624143993455e-07, 2.902243752527177e-09, 1.8684790708245858e-08, 3.2912406977365467e-10, 3.8011340417993988e-12, 7.9838106682567161e-07, 1.8543500341762486e-12, 7.8010362389459964e-12, 1.0603772780165535e-08, 1.6749436938872672e-10, 9.7141538170216064e-08, 2.2445346624521995e-10, 0.66060177795405073, 4.4397631581005617e-31, 1.1215592731023892e-08, 8.1998840619615329e-06, 2.7760655541400133e-07, 6.6810862641462551e-06, 
0.0019921875, 0.18160828496015805, 0.0, 1435.4039157145507, 0.22025132336978478, 0.034767042662285655, 7.755995908967215e-05, 7.9853121620192534e-06, 0.035109684366795194, 1.9811646468061731e-05, 0.16197120509539911, 2.4427337247837016e-05, 8.8130994072251973e-07, 8.4431427670705799e-12, 1.1114005841251228e-09, 4.6431197035975946e-07, 1.5939051738732719e-08, 0.00045129714786219642, 0.017682820103354559, 0.052614472321342219, 0.032931813247052515, 8.5952574051852517e-07, 0.00035777675153324262, 9.1169851227269532e-08, 3.7063842363537295e-07, 3.8025030450134651e-05, 3.4276857524729392e-09, 0.00072758407232244293, 1.5337834577075485e-06, 0.0016782663514549189, 7.2178206918983457e-06, 0.00065673499245608332, 1.6623959851929824e-06, 0.00031326854325445418, 4.0779392246492332e-07, 2.7500218238567789e-11, 3.8650600759996425e-10, 4.1834314943744633e-09, 5.2016698318750461e-07, 7.2512992713806047e-11, 3.3117736927328387e-07, 2.4483876385822872e-09, 1.8854645501923913e-08, 3.6413293850538966e-10, 4.698771893541205e-12, 8.2051888126070595e-07, 2.1253998618616841e-12, 1.0459965665621118e-11, 1.1150343836612315e-08, 1.7671988935805823e-10, 9.9173022770264933e-08, 2.4569651967425596e-10, 0.66054071001504777, 4.4357420524014887e-31, 1.1230801086401615e-08, 7.3422843779614438e-06, 2.8056306791990883e-07, 6.5627661925407647e-06, 
0.0020312500000000001, 0.18316573862905425, 0.0, 1447.410648, 0.21837860256630751, 0.034915176348712711, 8.6463190979800552e-05, 8.5733185576977637e-06, 0.033009719573314653, 2.1909566447542504e-05, 0.16378440902647107, 2.276742457832338e-05, 7.6567128858754934e-07, 1.3643246295732243e-11, 1.5207563263236514e-09, 5.5312596514478673e-07, 1.8858031567327282e-08, 0.00047038936674399762, 0.016505550393889366, 0.053303485104777254, 0.033661260206083274, 8.8639359347354155e-07, 0.00032790952686819207, 9.9168053303287742e-08, 3.4716127890224544e-07, 3.4591806481598661e-05, 4.1918963633611205e-09, 0.00076444942428014839, 1.7538006718386211e-06, 0.0016428963411560978, 7.2257538137653904e-06, 0.00061491427339828496, 1.9427506467427587e-06, 0.00030907893568044714, 4.381585803439302e-07, 3.7535758624480127e-11, 4.3423070779264725e-10, 4.5889480226011474e-09, 5.2794896634059811e-07, 8.2146373072162075e-11, 3.3910694925157923e-07, 2.0737306778109672e-09, 1.8975253839003135e-08, 3.9997390134827123e-10, 5.7401700510613961e-12, 8.4332379919859077e-07, 2.4573556132252482e-12, 1.3777618047896521e-11, 1.1701693946595722e-08, 1.8603996817717962e-10, 1.0112859928866939e-07, 2.6681825672723981e-10, 0.66048737685744752, 4.4363127728067136e-31, 1.1080225282632363e-08, 6.5089634302964772e-06, 2.8081304119955731e-07, 6.3916125548142032e-06, 
0.0020507812500000001, 0.18389117742442304, 0.0, 1453.0040864039886, 0.21751657836672536, 0.034986264964121591, 9.1062951838590182e-05, 8.852214986416811e-06, 0.031985468793316381, 2.297801104459771e-05, 0.16466387350402883, 2.195451878029696e-05, 7.1592125292320568e-07, 1.7187547507291297e-11, 1.7655297753590244e-09, 6.0069332516529727e-07, 2.0403655110035676e-08, 0.00047888103367682875, 0.015938739334376412, 0.053632862918726223, 0.034024372245994396, 8.9668987031057768e-07, 0.00031367473062477146, 1.0312579070482121e-07, 3.3523827567128274e-07, 3.2997554577824828e-05, 4.6128023773923808e-09, 0.00078335978277629622, 1.8641973321805681e-06, 0.0016224662378288048, 7.2037858261448829e-06, 0.0005937046354142385, 2.0897009046099941e-06, 0.00030632600883271027, 4.5365980645004606e-07, 4.3689027155914615e-11, 4.5897036139328779e-10, 4.7963826067819967e-09, 5.3181702180614153e-07, 8.7158134826212535e-11, 3.4311066325426164e-07, 1.9107440610935715e-09, 1.9020435697863613e-08, 4.1807266339639087e-10, 6.3153178260519198e-12, 8.5500963403805208e-07, 2.6512065980333797e-12, 1.5714280099880733e-11, 1.1977062321187964e-08, 1.9072250609912827e-10, 1.0207451523786065e-07, 2.7722409499559681e-10, 0.66046331473395792, 4.4390270996911568e-31, 1.0944979809788731e-08, 6.1068695004540247e-06, 2.7998483445347339e-07, 6.286997246352578e-06, 
0.0020703125000000001, 0.18461675176253509, 0.0, 1458.5975248079772, 0.21666204530994806, 0.035055435400119038, 9.5742918733046555e-05, 9.1197897735084887e-06, 0.030980637647035233, 2.405954716282691e-05, 0.16552410178991997, 2.11552581570877e-05, 6.7086955286873688e-07, 2.1512082467717986e-11, 2.0391883661638079e-09, 6.502065534469833e-07, 2.2006360167153549e-08, 0.00048663767474377945, 0.015387636661430441, 0.053951553767463467, 0.034385717887481772, 9.0475620378939283e-07, 0.00029993872226594402, 1.0705690424033238e-07, 3.2305569660141471e-07, 3.1486323922850033e-05, 5.0646619804896226e-09, 0.0008025163454232515, 1.9740441341469906e-06, 0.0016002785185143856, 7.1632568819185279e-06, 0.00057241149087608803, 2.2403685541581282e-06, 0.00030313945127559026, 4.6931921515752963e-07, 5.0684322341884462e-11, 4.8418759904127174e-10, 5.0060992184175854e-09, 5.3566422329901749e-07, 9.2311064639746703e-11, 3.4713652048507735e-07, 1.7627261415449707e-09, 1.9053027845108843e-08, 4.3620360444212348e-10, 6.9320873656238943e-12, 8.6686787665010886e-07, 2.8615944035061014e-12, 1.7826720201854195e-11, 1.2250881553706665e-08, 1.9540890556510002e-10, 1.029961300905317e-07, 2.8746979387839821e-10, 0.66043983056706568, 4.4319290517275012e-31, 1.0772996615392144e-08, 5.7167433494248635e-06, 2.7822030289900397e-07, 6.1701251972818683e-06, 
0.0021093750000000001, 0.18596370849925087, 0.0, 1468.982722, 0.21509286149539517, 0.035187249696950841, 0.00010528823848314115, 9.613180550697046e-06, 0.029033345692423995, 2.6232130117470203e-05, 0.16718019020793234, 1.9607371638004815e-05, 5.9307518119212862e-07, 3.3015079019204635e-11, 2.67766644150515e-09, 7.5404176071445765e-07, 2.5326451731137336e-08, 0.00049979883621395461, 0.014334370237612538, 0.05455414729400495, 0.035100877058866643, 9.1457181128070166e-07, 0.00027401167438987235, 1.1475851421611369e-07, 2.9881614760582197e-07, 2.8710848976435191e-05, 6.043126233852123e-09, 0.00084134503461996278, 2.1876693120549719e-06, 0.001550993364847516, 7.0331280129436303e-06, 0.00052992878031394989, 2.5490872061850816e-06, 0.00029554114952385317, 5.00903670911109e-07, 6.7419286325216785e-11, 5.3576223997979598e-10, 5.4299904284472648e-09, 5.4327578305681217e-07, 1.0288843548562445e-10, 3.5523923811187747e-07, 1.5074648444849802e-09, 1.9078903096378076e-08, 4.723205210696252e-10, 8.2738985833109147e-12, 8.9105992313564155e-07, 3.3425309867679161e-12, 2.2639282750327463e-11, 1.2789856725436265e-08, 2.0474699627647955e-10, 1.0475607621633816e-07, 3.0729936248738324e-10, 0.66040067049385998, 4.432195825758193e-31, 1.0325155070251296e-08, 4.9782280356191957e-06, 2.7282833958154826e-07, 5.9023333389241509e-06, 
0.0021484375000000002, 0.18720910376713562, 0.0, 1478.5908550158974, 0.21366181288989647, 0.03531104897819063, 0.00011499138939142626, 1.0042350740372404e-05, 0.027168640581820641, 2.8395655111415817e-05, 0.168754932681002, 1.8132260732903382e-05, 5.2779708591597366e-07, 4.936163555048964e-11, 3.443292649705068e-09, 8.6272723375757866e-07, 2.8748372174269425e-08, 0.0005097420408173522, 0.013344623953028786, 0.055111695527542734, 0.035807012488994872, 9.1590784538017789e-07, 0.00025007339710650498, 1.2216628623993742e-07, 2.7483671928796585e-07, 2.6236738908652917e-05, 7.1200932673914444e-09, 0.00088053383446305385, 2.3878910641617319e-06, 0.0014959152146264852, 6.8423675703671716e-06, 0.00048816408535701337, 2.8614552086677692e-06, 0.00028646373867135047, 5.3254848495916115e-07, 8.839437831847923e-11, 5.8833013479587267e-10, 5.8560825534946117e-09, 5.5079922689814718e-07, 1.1375636774761238e-10, 3.6343735206571992e-07, 1.2961205212198388e-09, 1.9052439321795601e-08, 5.0786549489530108e-10, 9.7628911666848554e-12, 9.1594564720613826e-07, 3.9073847926151256e-12, 2.8225619982017811e-11, 1.3310823142526319e-08, 2.140114999849577e-10, 1.0639812451442035e-07, 3.2596649019072271e-10, 0.6603658381517733, 4.4293832801747837e-31, 9.7610110049673493e-09, 4.3019545966215999e-06, 2.6478556289912762e-07, 5.5953958951112924e-06, 
0.0021875000000000002, 0.18835719786539148, 0.0, 1487.4539139999999, 0.21235959303555599, 0.03542692907218957, 0.00012473257276137927, 1.0398788422528664e-05, 0.025389052938431141, 3.0519141049467045e-05, 0.17024431241884616, 1.673576599646746e-05, 4.7232671597390736e-07, 7.1887214418842054e-11, 4.3366252187510279e-09, 9.7399908079780801e-07, 3.2193090410730033e-08, 0.00051642349571495022, 0.012418243000220016, 0.055622234476487176, 0.036501835133894794, 9.091348522947426e-07, 0.00022806635602899808, 1.2917468268014491e-07, 2.5144950272582051e-07, 2.4038272346034819e-05, 8.2836050091543646e-09, 0.00091961180163806515, 2.5685154896548639e-06, 0.0014359519068838328, 6.5988624848291592e-06, 0.00044767840310963971, 3.169582464191449e-06, 0.00027610212960277829, 5.6384770839849243e-07, 1.1412983984825961e-10, 6.411767309222531e-10, 6.2793755599845375e-09, 5.5822293396351192e-07, 1.2477831194356474e-10, 3.7172030947306192e-07, 1.1206965608752624e-09, 1.8973703245731312e-08, 5.4237224131817539e-10, 1.1391514952730662e-11, 9.414786318305393e-07, 4.5573559266135373e-12, 3.454847007400073e-11, 1.3805401935760969e-08, 2.2314892545350856e-10, 1.0790600957325151e-07, 3.4315556672100363e-10, 0.66034021804934273, 4.4297953561598015e-31, 9.1085351200754035e-09, 3.6924692649516298e-06, 2.5435321797402703e-07, 5.2570215056746501e-06, 
0.0022265625000000002, 0.18941091164632223, 0.0, 1495.6077746305839, 0.21117720472248372, 0.035534743956097341, 0.00013438716389212144, 1.0676112674022824e-05, 0.023696021237180891, 3.2571446824521655e-05, 0.17164302118186289, 1.5421065277401083e-05, 4.2463951422330383e-07, 1.0199844619134753e-10, 5.3504967968331559e-09, 1.0853130066789807e-06, 3.5575510539473064e-08, 0.00051988956303624832, 0.011554310629346507, 0.056083579489209175, 0.037182581485174261, 8.9482545746545425e-07, 0.00020789934286134773, 1.3566988066318938e-07, 2.289312121818021e-07, 2.2086977397026075e-05, 9.5168853249258684e-09, 0.00095809483272565681, 2.7241609284663829e-06, 0.0013720931908131838, 6.3118778009971827e-06, 0.00040892485893739182, 3.4653119831569743e-06, 0.00026468108200226041, 5.943866957576951e-07, 1.4503575917066875e-10, 6.9354163968954457e-10, 6.6947767460385987e-09, 5.6552987124989861e-07, 1.3581058055666336e-10, 3.8006625182106736e-07, 9.7458562645857139e-10, 1.8843378705767628e-08, 5.7539666380166555e-10, 1.3147247853959462e-11, 9.6758047324204417e-07, 5.2889073920797832e-12, 4.152419178660779e-11, 1.4265365800993146e-08, 2.3210747062859446e-10, 1.0926274628431518e-07, 3.5858198528527595e-10, 0.66033273836624273, 4.4250213137482779e-31, 8.3970164442224248e-09, 3.1509035160525044e-06, 2.4188187852013829e-07, 4.8957567793554309e-06, 
0.0022656250000000003, 0.19038280369909111, 0.0, 1503.092709, 0.21010472612130598, 0.035636227362976232, 0.0001438372643966337, 1.0871042483775436e-05, 0.022091908469425516, 3.4525319898979647e-05, 0.17295786908355237, 1.419045060354291e-05, 3.8325167335163443e-07, 1.4105628641161165e-10, 6.4697188155665547e-09, 1.194080678492701e-06, 3.8813656953525842e-08, 0.00052032475628604471, 0.010752023614834466, 0.056498469067189423, 0.037849596089004484, 8.7378843326413671e-07, 0.00018947586219468022, 1.4154577319256186e-07, 2.0752847732518081e-07, 2.035535680811604e-05, 1.0799978164958896e-08, 0.00099558608523550411, 2.8508703573371128e-06, 0.0013054650812378509, 5.991883914737061e-06, 0.00037227606922919947, 3.7410864223906687e-06, 0.00025246255471179897, 6.2381480690416192e-07, 1.8135516358529484e-10, 7.4469223117649779e-10, 7.0977473576870364e-09, 5.7273870401376602e-07, 1.4670950587721966e-10, 3.8847484469675224e-07, 8.5246843648814405e-10, 1.8664039088272116e-08, 6.065783349247699e-10, 1.5014008443762474e-11, 9.9421762368470101e-07, 6.093521227169305e-12, 4.9021922985102284e-11, 1.4684315080769701e-08, 2.4085845960461888e-10, 1.1046211018586236e-07, 3.720331749018319e-10, 0.66032893066250231, 4.4444306814793944e-31, 7.6556282946156016e-09, 2.6758907462846291e-06, 2.2781103396145332e-07, 4.5208208643480241e-06, 
0.0023046875000000003, 0.19126679255082829, 0.0, 1509.9503612220515, 0.20913367667456706, 0.035730656058524185, 0.00015295864479535035, 1.0982316105603099e-05, 0.02057756163766394, 3.6354659074840071e-05, 0.17418930081769976, 1.3044137277251138e-05, 3.4702988786285152e-07, 1.9020520259799683e-10, 7.6703235634066339e-09, 1.2976691527950683e-06, 4.1826441044858393e-08, 0.00051792431816688629, 0.010009873709774363, 0.056868295622739456, 0.038502957086117277, 8.469312867286551e-07, 0.000172689428582579, 1.466929397088581e-07, 1.8740275418666669e-07, 1.8816912699850811e-05, 1.2110221250168325e-08, 0.0010317354522588243, 2.9460904092376862e-06, 0.0012372081379186551, 5.6492173924694439e-06, 0.00033800090929833382, 3.9901445903328868e-06, 0.0002397220682058148, 6.5183371106997016e-07, 2.2310719240766681e-10, 7.9387495143011204e-10, 7.4837384141645866e-09, 5.798538744917001e-07, 1.5732568427930602e-10, 3.9693149078145317e-07, 7.5000870384292818e-10, 1.8439420069109169e-08, 6.3559699459286471e-10, 1.6971757765928535e-11, 1.0213400315800254e-06, 6.9565983391960392e-12, 5.6863415364534953e-11, 1.5056830116067107e-08, 2.4937853092522011e-10, 1.1149746645124299e-07, 3.8334918002364371e-10, 0.66032701448270947, 4.4391902722531639e-31, 6.9104178405373776e-09, 2.264098232296478e-06, 2.1260380307560739e-07, 4.1413023338889089e-06, 
